source_file,trial_id,joint_index,joint_name,direction,effort_mag,test_effort,duration,q_start,q_end,q_delta,qdot_fit,stop_reason,gravity_mean,command_mean,n_samples,exclude_reason,tau_hat,fit_error
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,64,16,joint_5_1,-1,0.2,-0.2,0.8683044910430908,1.673421686812163,0.0757472895365539,-1.5976743972756091,-1.8399932440247189,lower_limit,0.0,-0.19999999999999998,160,,-0.20075614214328413,0.000756142143284122
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,65,16,joint_5_1,1,0.2,0.2,0.863013505935669,-0.0050614548307835,1.580744703531264,1.5858061583620475,1.8375218318776314,upper_limit,0.0,0.19999999999999996,158,,0.20051649183906273,-0.000516491839062716
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,66,16,joint_5_1,-1,0.2,-0.2,0.8573951721191406,1.6662658368789862,0.08307767239493,-1.5831881644840562,-1.8465093062876052,lower_limit,0.0,-0.19999999999999996,158,,-0.20138799802594887,0.0013879980259488556
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,67,16,joint_5_1,1,0.2,0.2,0.8576507568359375,0.0043633231299858,1.5772540450272754,1.5728907218972896,1.8339524676688095,upper_limit,0.0,0.19999999999999996,158,,0.20017037424814238,-0.00017037424814236868
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,68,16,joint_5_1,-1,0.2,-0.2,0.8574264049530029,1.6570155918434164,0.0776671517137476,-1.5793484401296687,-1.8419638478666114,lower_limit,0.0,-0.19999999999999996,158,,-0.2009472295791721,0.000947229579172093
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,69,16,joint_5_1,1,0.2,0.2,0.8656113147735596,0.0001745329251994,1.5894713497912358,1.5892968168660364,1.8360397903091066,upper_limit,0.0,0.19999999999999996,158,,0.2003727797863465,-0.0003727797863464777
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,70,16,joint_5_1,-1,0.2,-0.2,0.8621902465820312,1.6631242442253964,0.0699877030049726,-1.5931365412204237,-1.8477784311943595,lower_limit,0.0,-0.19999999999999996,158,,-0.2015110637680822,0.0015110637680821881
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,71,16,joint_5_1,1,0.2,0.2,0.8567252159118652,-0.0038397243543875,1.5769049791768766,1.580744703531264,1.8451011761674139,upper_limit,0.0,0.19999999999999996,158,,0.2012514530906636,-0.0012514530906636012
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,72,16,joint_5_1,-1,0.2,-0.2,0.8559088706970215,1.6489870772842423,0.0687659725285765,-1.5802211047556658,-1.846249243180282,lower_limit,0.0,-0.19999999999999996,158,,-0.2013627799728369,0.0013627799728369028
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,73,16,joint_5_1,1,0.2,0.2,0.8572373390197754,-0.0041887902047863,1.5772540450272754,1.5814428352320617,1.8448132894448965,upper_limit,0.0,0.19999999999999996,158,,0.20122353701008844,-0.0012235370100884269
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,74,16,joint_5_1,-1,0.2,-0.2,0.8473238945007325,1.6550957296662223,0.0841248699461266,-1.5709708597200958,-1.854038190019127,lower_limit,0.0,-0.19999999999999998,156,,-0.20211806616890637,0.002118066168906363
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,75,16,joint_5_1,1,0.2,0.2,0.8589396476745605,0.0094247779607693,1.5872024217636431,1.5777776438028739,1.8368899934639766,upper_limit,0.0,0.19999999999999996,158,,0.20045522311533748,-0.0004552231153374664
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,76,16,joint_5_1,-1,0.2,-0.2,0.8578546047210693,1.6634733100757952,0.0802851455917391,-1.5831881644840562,-1.8455203897854326,lower_limit,0.0,-0.19999999999999996,158,,-0.20129210380576606,0.0012921038057660539
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,77,16,joint_5_1,1,0.2,0.2,0.8577136993408203,-0.0022689280275926,1.589820415641635,1.5920893436692276,1.8562013698659563,upper_limit,0.0,0.19999999999999996,158,,0.20232782750272077,-0.0023278275027207584
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,78,16,joint_5_1,-1,0.2,-0.2,0.866722583770752,1.6673130344301827,0.0642281164733913,-1.6030849179567914,-1.849594031555554,lower_limit,0.0,-0.19999999999999998,160,,-0.20168712067523037,0.001687120675230358
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,79,16,joint_5_1,1,0.2,0.2,0.8571796417236328,-0.0015707963267948,1.579522973054868,1.581093769381663,1.844530238961777,upper_limit,0.0,0.19999999999999996,158,,0.2011960898946935,-0.0011960898946934972
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,80,16,joint_5_1,-1,0.2,-0.2,0.8492364883422852,1.6509069394614362,0.0844739357965255,-1.5664330036649108,-1.84451919479178,lower_limit,0.0,-0.19999999999999998,156,,-0.20119501895284236,0.0011950189528423527
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,81,16,joint_5_1,1,0.25,0.25,0.6714253425598145,0.0059341194567807,1.579872038905267,1.5739379194484862,2.3441741317773848,upper_limit,0.0,0.25,124,,0.24964604635247784,0.00035395364752216496
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,82,16,joint_5_1,-1,0.25,-0.25,0.6819884777069092,1.6823228659973342,0.0764454212373516,-1.6058774447599826,-2.3546987922135,lower_limit,0.0,-0.25,126,,-0.25066661189364603,0.0006666118936460297
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,83,16,joint_5_1,1,0.25,0.25,0.6811089515686035,-0.0031415926535897,1.5856316254368483,1.588773218090438,2.332627128789705,upper_limit,0.0,0.25,126,,0.24852634530135853,0.001473654698641469
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,84,16,joint_5_1,-1,0.25,-0.25,0.6819567680358887,1.6900023147061092,0.0869173967493176,-1.6030849179567916,-2.3507134074992093,lower_limit,0.0,-0.25,126,,-0.25028015322047625,0.00028015322047625357
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,85,16,joint_5_1,1,0.25,0.25,0.6718964576721193,-0.0003490658503988,1.5783012425784722,1.578650308428871,2.3495440263196645,upper_limit,0.0,0.25,124,,0.2501667595253943,-0.00016675952539429995
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,86,16,joint_5_1,-1,0.25,-0.25,0.6810507774353027,1.6900023147061092,0.08307767239493,-1.6069246423111792,-2.3594784640912194,lower_limit,0.0,-0.25,126,,-0.2511300917793963,0.001130091779396325
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,87,16,joint_5_1,1,0.25,0.25,0.6802725791931152,0.0,1.595929068023615,1.595929068023615,2.3460141079279984,upper_limit,0.0,0.25,126,,0.2498244669549558,0.0001755330450441961
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,88,16,joint_5_1,-1,0.25,-0.25,0.6913590431213379,1.7006488231432746,0.0726056968829641,-1.6280431262603106,-2.354844624451638,lower_limit,0.0,-0.25,128,,-0.25068075309638965,0.0006807530963896524
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,89,16,joint_5_1,1,0.25,0.25,0.6705255508422852,-0.0003490658503988,1.579872038905267,1.5802211047556658,2.356690364402461,upper_limit,0.0,0.25,124,,0.25085973260866956,-0.0008597326086695611
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,90,16,joint_5_1,-1,0.25,-0.25,0.681673288345337,1.693842039060497,0.0872664625997164,-1.6065755764607805,-2.356811692534571,lower_limit,0.0,-0.25,126,,-0.25087149767335337,0.0008714976733533719
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,91,16,joint_5_1,1,0.25,0.25,0.6712136268615723,-0.0054105206811824,1.5760323145508794,1.5814428352320617,2.356094649964862,upper_limit,0.0,0.25,124,,0.2508019667898975,-0.0008019667898975236
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,92,16,joint_5_1,-1,0.25,-0.25,0.6933629512786865,1.683893662324129,0.0542797397370236,-1.6296139225871054,-2.3503042952926787,lower_limit,0.0,-0.25,128,,-0.2502404820288981,0.00024048202889809245
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,93,16,joint_5_1,1,0.25,0.25,0.6829595565795898,-0.0041887902047863,1.6009905228543984,1.6051793130591847,2.3503285042210584,upper_limit,0.0,0.25,126,,0.25024282954388377,-0.00024282954388377131
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,94,16,joint_5_1,-1,0.25,-0.25,0.6912088394165039,1.7092009364780467,0.0703367688553714,-1.6388641676226754,-2.371011587476444,lower_limit,0.0,-0.25,128,,-0.2522484469396837,0.0022484469396836793
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,95,16,joint_5_1,1,0.25,0.25,0.6803557872772217,0.0001745329251994,1.5945328046220193,1.5943582716968199,2.343418401829767,upper_limit,0.0,0.25,126,,0.24957276399361705,0.00042723600638294723
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,96,16,joint_5_1,-1,0.25,-0.25,0.6926276683807373,1.7018705536196703,0.0764454212373516,-1.6254251323823188,-2.346751662667947,lower_limit,0.0,-0.25,128,,-0.24989598688254738,-0.0001040131174526171
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,97,16,joint_5_1,1,0.25,0.25,0.6704611778259277,-0.0027925268031909,1.5756832487004806,1.5784757755036716,2.354313460209761,upper_limit,0.0,0.25,124,,0.2506292466439724,-0.0006292466439724032
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,98,16,joint_5_1,-1,0.25,-0.25,0.6807975769042969,1.6926203085841007,0.0750491578357561,-1.6175711507483446,-2.375994283210756,lower_limit,0.0,-0.25,126,,-0.2527316138408328,0.002731613840832814
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,99,16,joint_5_1,1,0.25,0.25,0.6708395481109619,0.0013962634015954,1.5817919010824608,1.5803956376808654,2.3558474483669767,upper_limit,0.0,0.25,124,,0.2507779959041806,-0.0007779959041805951
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,100,16,joint_5_1,-1,0.25,-0.25,0.6829712390899658,1.6964600329384882,0.0776671517137476,-1.6187928812247407,-2.3702211580413297,lower_limit,0.0,-0.25,126,,-0.252171799807066,0.0021717998070659994
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,101,16,joint_5_1,1,0.3,0.3,0.5612635612487793,-0.0038397243543875,1.5920893436692272,1.5959290680236147,2.8434574738341536,upper_limit,0.0,0.29999999999999993,104,,0.298061040572521,0.0019389594274790145
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,102,16,joint_5_1,-1,0.3,-0.3,0.5836591720581055,1.7233381034192008,0.0577703982410123,-1.6655677051781885,-2.8536649210960654,lower_limit,0.0,-0.29999999999999993,108,,-0.29905084627713563,-0.0009491537228643598
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,103,16,joint_5_1,1,0.3,0.3,0.5614430904388428,-0.0019198621771937,1.5821409669328597,1.5840608291100533,2.821409428820111,upper_limit,0.0,0.29999999999999993,104,,0.2959230642332328,0.004076935766767209
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,104,16,joint_5_1,-1,0.3,-0.3,0.5843179225921631,1.7188002473640156,0.0553269372882202,-1.6634733100757955,-2.846863403909059,lower_limit,0.0,-0.29999999999999993,108,,-0.29839131012289516,-0.0016086898771048297
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,105,16,joint_5_1,1,0.3,0.3,0.5622363090515138,-0.0057595865315812,1.5974998643504097,1.6032594508819908,2.8515757966373094,upper_limit,0.0,0.29999999999999993,104,,0.29884826601844133,0.0011517339815586558
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,106,16,joint_5_1,-1,0.3,-0.3,0.5834462642669678,1.7355554081831612,0.0726056968829641,-1.6629497113001972,-2.8502191429565493,lower_limit,0.0,-0.29999999999999993,108,,-0.29871671270075595,-0.0012832872992440403
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,107,16,joint_5_1,1,0.3,0.3,0.5629367828369141,-0.0019198621771937,1.596801732649612,1.5987215948268056,2.839966482151095,upper_limit,0.0,0.29999999999999993,104,,0.29772252268514016,0.0022774773148598326
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,108,16,joint_5_1,-1,0.3,-0.3,0.5835931301116943,1.7339846118563662,0.0607374579694026,-1.6732471538869635,-2.867146762962613,lower_limit,0.0,-0.29999999999999993,108,,-0.30035816667231563,0.0003581666723156407
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,109,16,joint_5_1,1,0.3,0.3,0.5563647747039795,0.0005235987755982,1.5769049791768766,1.5763813804012783,2.8333594290544557,upper_limit,0.0,0.3,103,,0.29708184351453615,0.002918156485463841
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,110,16,joint_5_1,-1,0.3,-0.3,0.572683572769165,1.7172294510372206,0.0776671517137476,-1.6395622993234729,-2.86294627135104,lower_limit,0.0,-0.29999999999999993,106,,-0.299950849303669,-4.915069633099067e-05
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,111,16,joint_5_1,1,0.3,0.3,0.5605330467224121,-0.0034906585039886,1.5840608291100533,1.587551487614042,2.832217470311311,upper_limit,0.0,0.29999999999999993,104,,0.29697110894502077,0.0030288910549792214
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,112,16,joint_5_1,-1,0.3,-0.3,0.5799858570098877,1.7221163729428048,0.0600393262686049,-1.6620770466741999,-2.865719959522848,lower_limit,0.0,-0.29999999999999993,106,,-0.30021981100436007,0.00021981100436008205
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,113,16,joint_5_1,1,0.3,0.3,0.564424991607666,-0.0027925268031909,1.5936601399960222,1.5964526667992132,2.8284585029659945,upper_limit,0.0,0.29999999999999993,104,,0.29660660573218145,0.003393394267818539
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,114,16,joint_5_1,-1,0.3,-0.3,0.5772402286529541,1.7409659288643435,0.08307767239493,-1.6578882564694135,-2.872094102551127,lower_limit,0.0,-0.29999999999999993,106,,-0.30083790512422504,0.0008379051242250468
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,115,16,joint_5_1,1,0.3,0.3,0.5651850700378418,0.002443460952792,1.6067501093859795,1.6043066484331876,2.8385510047633984,upper_limit,0.0,0.29999999999999993,104,,0.2975852652928514,0.0024147347071485914
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,116,16,joint_5_1,-1,0.3,-0.3,0.584935188293457,1.743583922742335,0.0630063859969952,-1.68057753674534,-2.8731004227124877,lower_limit,0.0,-0.29999999999999993,106,,-0.30093548695941125,0.000935486959411258
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,117,16,joint_5_1,1,0.3,0.3,0.5630857944488525,-0.001221730476396,1.5872024217636431,1.588424152240039,2.820927410883782,upper_limit,0.0,0.29999999999999993,104,,0.2958763234477197,0.004123676552280298
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,118,16,joint_5_1,-1,0.3,-0.3,0.5711386203765869,1.7236871692695996,0.0802851455917391,-1.6434020236778606,-2.877413582352852,lower_limit,0.0,-0.29999999999999993,106,,-0.3013537296313941,0.0013537296313941294
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,119,16,joint_5_1,1,0.3,0.3,0.5560169219970703,0.0017453292519943,1.5711453926452954,1.5694000633933012,2.822576078721522,upper_limit,0.0,0.3,102,,0.296036193079072,0.003963806920928015
hand_friction_sweep_joint16_joint_5_1_20260811_143454.csv,120,16,joint_5_1,-1,0.3,-0.3,0.5769269466400146,1.714960523009628,0.0722566310325652,-1.642703891977063,-2.847334314238682,lower_limit,0.0,-0.29999999999999993,106,,-0.2984369738151645,-0.0015630261848355032
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,2,17,joint_5_2,-1,0.05,-0.05,3.4685606956481934,1.554913830601748,-0.0019198621771937,-1.5568336927789417,-0.4488414156143246,lower_limit,-0.008503031126921645,-0.05850303112692166,640,,-0.05858674453701107,0.008586744537011068
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,4,17,joint_5_2,-1,0.05,-0.05,3.4428694248199463,1.5529939684245542,-0.0008726646259971,-1.5538666330505513,-0.45132894725794453,lower_limit,-0.008518441572627593,-0.058518441572627596,633,,-0.058823103945810196,0.008823103945810193
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,6,17,joint_5_2,-1,0.05,-0.05,3.4418859481811523,1.5673056682909077,-0.0015707963267948,-1.5688764646177025,-0.45581884125090416,lower_limit,-0.008508313533544792,-0.058508313533544805,634,,-0.05924972311765814,0.009249723117658135
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,8,17,joint_5_2,-1,0.05,-0.05,3.4343791007995605,1.5468853160425742,-0.0019198621771937,-1.5488051782197678,-0.45097094198459026,lower_limit,-0.008527304103582316,-0.058527304103582325,632,,-0.05878908712637635,0.008789087126376348
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,10,17,joint_5_2,-1,0.05,-0.05,3.410628318786621,1.557706357404939,-0.0015707963267948,-1.5592771537317338,-0.4571817882185616,lower_limit,-0.008518872036921542,-0.05851887203692154,630,,-0.05937922713435128,0.009379227134351277
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,12,17,joint_5_2,-1,0.05,-0.05,3.406179666519165,1.5522958367237565,-0.0003490658503988,-1.5526449025741553,-0.4558317688980953,lower_limit,-0.008556327246801956,-0.058556327246801966,627,,-0.05925095147230243,0.009250951472302427
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,14,17,joint_5_2,-1,0.05,-0.05,3.4074981212615967,1.5557864952277451,-0.001221730476396,-1.557008225704141,-0.4569359014430424,lower_limit,-0.008542690167091848,-0.05854269016709186,628,,-0.05935586355100057,0.00935586355100057
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,16,17,joint_5_2,-1,0.05,-0.05,3.408755540847778,1.564164075637318,-0.0015707963267948,-1.5657348719641129,-0.4593274152991051,lower_limit,-0.008542369113855188,-0.05854236911385519,627,,-0.05958309957535575,0.009583099575355747
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,18,17,joint_5_2,-1,0.05,-0.05,3.385863780975342,1.5545647647513492,-0.0019198621771937,-1.5564846269285428,-0.45970089986318863,lower_limit,-0.00854502876295913,-0.05854502876295913,623,,-0.05961858720060418,0.009618587200604177
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,20,17,joint_5_2,-1,0.05,-0.05,3.4055609703063965,1.5610224829837285,-0.0022689280275926,-1.5632914110113212,-0.459040793761115,lower_limit,-0.008493588808673602,-0.058493588808673606,628,,-0.059555865470639055,0.009555865470639052
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,21,17,joint_5_2,1,0.1,0.1,2.0105702877044678,-0.0214675497995302,1.487544121474767,1.5090116712742971,0.7505391283769461,upper_limit,-0.0095399248036969,0.090460075196303,371,,0.08725335193777199,0.012746648062228014
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,22,17,joint_5_2,-1,0.1,-0.1,1.4972448348999023,1.503252084742716,-0.0008726646259971,-1.504124749368713,-1.0045950497262999,lower_limit,-0.00908162794543997,-0.10908162794543998,276,,-0.11139314832028811,0.011393148320288107
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,23,17,joint_5_2,1,0.1,0.1,2.027467012405395,-0.0429350995990605,1.4882422531755646,1.531177352774625,0.7552169004012697,upper_limit,-0.009424228308927123,0.09057577169107278,374,,0.08769782283847469,0.012302177161525318
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,24,17,joint_5_2,-1,0.1,-0.1,1.4980833530426025,1.5074408749475023,-0.0047123889803846,-1.512153263927887,-1.0093919412806427,lower_limit,-0.00905099378932514,-0.10905099378932515,276,,-0.11184893767869325,0.011848937678693244
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,25,17,joint_5_2,1,0.1,0.1,2.0301899909973145,-0.0506145483078355,1.4882422531755646,1.5388568014834,0.757986596479795,upper_limit,-0.009417820822527475,0.09058217917747247,374,,0.08796099284853368,0.01203900715146633
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,26,17,joint_5_2,-1,0.1,-0.1,1.4873082637786865,1.4990632945379294,0.0,-1.4990632945379294,-1.0079035604423914,lower_limit,-0.009105569861824411,-0.1091055698618244,274,,-0.11170751523050075,0.011707515230500745
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,27,17,joint_5_2,1,0.1,0.1,2.0195977687835693,-0.0432841654494593,1.4837043971203794,1.5269885625698387,0.7560854870074274,upper_limit,-0.009414632154932347,0.09058536784506757,372,,0.08778035389581774,0.01221964610418226
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,28,17,joint_5_2,-1,0.1,-0.1,1.4983272552490234,1.4962707677347389,-0.0073303828583761,-1.503601150593115,-1.0035198554425382,lower_limit,-0.009008198827508342,-0.10900819882750835,277,,-0.11129098588713639,0.011290985887136382
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,29,17,joint_5_2,1,0.1,0.1,2.0290894508361816,-0.0506145483078355,1.4837043971203794,1.534318945428215,0.7561613140297618,upper_limit,-0.009326091381091714,0.09067390861890823,374,,0.08778755880121701,0.012212441198782995
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,30,17,joint_5_2,-1,0.1,-0.1,1.490476131439209,1.4962707677347389,-0.0050614548307835,-1.5013322225655223,-1.0072836397023217,lower_limit,-0.009020339608574263,-0.10902033960857428,275,,-0.11164861181916085,0.01164861181916084
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,31,17,joint_5_2,1,0.1,0.1,2.031205177307129,-0.0595157274930066,1.4856242592975732,1.5451399867905797,0.7607010872427225,upper_limit,-0.009413378601591239,0.09058662139840869,374,,0.08821891737928761,0.011781082620712396
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,32,17,joint_5_2,-1,0.1,-0.1,1.4959025382995605,1.5042992822939123,-0.0108210413623648,-1.5151203236562771,-1.012846950161982,lower_limit,-0.008996000339323905,-0.10899600033932393,276,,-0.11217722450016286,0.012177224500162856
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,33,17,joint_5_2,1,0.1,0.1,2.0406270027160645,-0.0342084533390888,1.4870205226991686,1.5212289760382574,0.7454713546441898,upper_limit,-0.009389083691849211,0.09061091630815071,377,,0.08677182399159522,0.013228176008404785
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,34,17,joint_5_2,-1,0.1,-0.1,1.4856832027435303,1.5042992822939123,-0.0008726646259971,-1.5051719469199094,-1.0131176984032602,lower_limit,-0.009120715507718175,-0.10912071550771818,274,,-0.11220295036154278,0.012202950361542772
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,35,17,joint_5_2,1,0.1,0.1,2.026052951812744,-0.0525344104850293,1.4894639836519608,1.5419983941369901,0.7610849424035724,upper_limit,-0.009417502810717678,0.09058249718928223,374,,0.08825539039426038,0.011744609605739628
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,36,17,joint_5_2,-1,0.1,-0.1,1.4874343872070312,1.4943509055575448,-0.001221730476396,-1.4955726360339407,-1.00547133298578,lower_limit,-0.009077752586591409,-0.10907775258659143,274,,-0.1114764106955357,0.011476410695535691
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,37,17,joint_5_2,1,0.1,0.1,2.0267305374145503,-0.0418879020478639,1.4898130495023596,1.5317009515502236,0.7557496782498656,upper_limit,-0.00945630625768898,0.09054369374231094,374,,0.08774844613713237,0.012251553862867637
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,38,17,joint_5_2,-1,0.1,-0.1,1.4993906021118162,1.5193091138610637,-0.006457718232379,-1.5257668320934428,-1.0175913000551537,lower_limit,-0.009077723874897635,-0.10907772387489764,277,,-0.11262802147344456,0.01262802147344455
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,39,17,joint_5_2,1,0.1,0.1,2.0255014896392822,-0.0452040276266531,1.4851006605219748,1.530304688148628,0.7555189151804361,upper_limit,-0.009410832269125018,0.0905891677308749,374,,0.08772651957277974,0.012273480427220262
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,40,17,joint_5_2,-1,0.1,-0.1,1.4840025901794434,1.5055210127703085,0.0,-1.5055210127703085,-1.014500259455924,lower_limit,-0.009113952206190065,-0.10911395220619007,274,,-0.11233431806248217,0.012334318062482169
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,41,17,joint_5_2,1,0.15,0.15,1.1897015571594238,-0.032288591161895,1.495223570183542,1.527512161345437,1.2839456686873492,upper_limit,-0.009023515473562562,0.14097648452643735,220,,0.1379363874041613,0.012063612595838685
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,42,17,joint_5_2,-1,0.15,-0.15,0.9936337471008301,1.5231488382154512,-0.0083775804095727,-1.531526418625024,-1.5413389723261992,lower_limit,-0.009383909140841239,-0.15938390914084125,184,,-0.16239329400592034,0.012393294005920347
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,43,17,joint_5_2,1,0.15,0.15,1.2006261348724365,-0.0729547627333629,1.490860247053556,1.5638150097869188,1.302499557827025,upper_limit,-0.008862384418749232,0.14113761558125068,222,,0.13969933433158072,0.010300665668419279
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,44,17,joint_5_2,-1,0.15,-0.15,1.0112884044647217,1.517040185833471,-0.0361283155162826,-1.5531685013497536,-1.5358314151459602,lower_limit,-0.0093959228116303,-0.15939592281163031,183,,-0.16186997887045765,0.011869978870457654
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,45,17,joint_5_2,1,0.15,0.15,1.2227914333343506,-0.1054178868204575,1.4882422531755646,1.5936601399960222,1.303296781897117,upper_limit,-0.008595834190484274,0.14140416580951565,226,,0.13977508468851413,0.010224915311485866
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,46,17,joint_5_2,-1,0.15,-0.15,0.9955017566680909,1.533097214951819,-0.008901179185171,-1.54199839413699,-1.5489660202087476,lower_limit,-0.009362927623495259,-0.15936292762349527,183,,-0.1631179981651721,0.013117998165172118
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,47,17,joint_5_2,1,0.15,0.15,1.205331563949585,-0.0801106126665397,1.4870205226991686,1.5671311353657082,1.30016601426299,upper_limit,-0.008750291285891018,0.1412497087141089,224,,0.1394776065080907,0.010522393491909282
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,48,17,joint_5_2,-1,0.15,-0.15,0.9887521266937256,1.5154693895066762,-0.0083775804095727,-1.523846969916249,-1.5411819896780596,lower_limit,-0.009428877150753589,-0.1594288771507536,183,,-0.16237837788374712,0.012378377883747127
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,49,17,joint_5_2,1,0.15,0.15,1.2054829597473147,-0.0640535835481918,1.4889403848763625,1.5529939684245542,1.2882753388319006,upper_limit,-0.008801230295259962,0.14119876970473996,222,,0.13834778248260626,0.011652217517393731
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,50,17,joint_5_2,-1,0.15,-0.15,0.9849390983581543,1.5285593588966335,-0.0003490658503988,-1.5289084247470324,-1.552287270650184,lower_limit,-0.009367538659554519,-0.15936753865955455,182,,-0.163433575574137,0.013433575574137019
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,51,17,joint_5_2,1,0.15,0.15,1.203355312347412,-0.0678933079025794,1.4946999714079436,1.562593279310523,1.2985302539300196,upper_limit,-0.008839248479578012,0.14116075152042187,223,,0.13932218040678682,0.010677819593213178
