time,sample_time,trial_id,rep,joint_index,joint_name,effort_mag,direction,test_effort,q,q_deg,qdot,qddot,q_start,q_start_deg,q_delta,safe_min_deg,safe_max_deg,gravity_effort,command_effort,lock_joint_index,lock_joint_name,lock_q,lock_q_deg,lock_target,lock_err,stop_reason
1786429981.1618004,0.11032509803771973,1,1,5,joint_2_2,0.05,1,0.05,0.0019198621771937623,0.10999999999999999,0.0,-51.24435305243757,-0.00017453292519943294,-0.009999999999999998,0.0020943951023931952,5.0,116.0,0.010394012176979594,0.060394012176979595,4,joint_2_1,-0.024609142453120045,-1.41,0.0,0.024609142453120045,
1786429981.1674018,0.11592650413513184,1,1,5,joint_2_2,0.05,1,0.05,0.00296705972839036,0.16999999999999998,0.186952621000004,33.37601626248407,-0.00017453292519943294,-0.009999999999999998,0.003141592653589793,5.0,116.0,0.010379634351430963,0.06037963435143097,4,joint_2_1,-0.022340214425527416,-1.2799999999999998,0.0,0.022340214425527416,
1786429981.172884,0.12140870094299316,1,1,5,joint_2_2,0.05,1,0.05,0.00296705972839036,0.16999999999999998,0.0,-34.10177116077241,-0.00017453292519943294,-0.009999999999999998,0.003141592653589793,5.0,116.0,0.010379634351430963,0.06037963435143097,4,joint_2_1,-0.022340214425527416,-1.2799999999999998,0.0,0.022340214425527416,
1786429981.178515,0.12703967094421387,1,1,5,joint_2_2,0.05,1,0.05,0.004886921905584122,0.27999999999999997,0.3409469730397369,60.54853301754851,-0.00017453292519943294,-0.009999999999999998,0.005061454830783555,5.0,116.0,0.01035068745717833,0.06035068745717834,4,joint_2_1,-0.020420352248333655,-1.17,0.0,0.020420352248333655,
1786429981.1840339,0.13255858421325684,1,1,5,joint_2_2,0.05,1,0.05,0.004886921905584122,0.27999999999999997,0.0,-61.777918300002625,-0.00017453292519943294,-0.009999999999999998,0.005061454830783555,5.0,116.0,0.01035068745717833,0.06035068745717834,4,joint_2_1,-0.020420352248333655,-1.17,0.0,0.020420352248333655,
1786429981.1897051,0.1382298469543457,1,1,5,joint_2_2,0.05,1,0.05,0.007679448708775049,0.43999999999999995,0.49239947621519814,86.823605023219,-0.00017453292519943294,-0.009999999999999998,0.007853981633974482,5.0,116.0,0.010307333139817264,0.06030733313981727,4,joint_2_1,-0.01972222054753592,-1.13,0.0,0.01972222054753592,
1786429981.1951108,0.14363551139831543,1,1,5,joint_2_2,0.05,1,0.05,0.007679448708775049,0.43999999999999995,0.0,-91.08953789473428,-0.00017453292519943294,-0.009999999999999998,0.007853981633974482,5.0,116.0,0.010307333139817264,0.06030733313981727,4,joint_2_1,-0.01972222054753592,-1.13,0.0,0.01972222054753592,
1786429981.200692,0.1492166519165039,1,1,5,joint_2_2,0.05,1,0.05,0.011519173063162573,0.6599999999999999,0.6879820247983686,123.26907422529354,-0.00017453292519943294,-0.009999999999999998,0.011693705988362006,5.0,116.0,0.010249240591075279,0.06024924059107528,4,joint_2_1,-0.01884955592153876,-1.08,0.0,0.01884955592153876,
1786429981.2061796,0.15470433235168457,1,1,5,joint_2_2,0.05,1,0.05,0.011519173063162573,0.6599999999999999,0.0,-125.36845629490796,-0.00017453292519943294,-0.009999999999999998,0.011693705988362006,5.0,116.0,0.010249240591075279,0.06024924059107528,4,joint_2_1,-0.01884955592153876,-1.08,0.0,0.01884955592153876,
1786429981.2117252,0.16024994850158691,1,1,5,joint_2_2,0.05,1,0.05,0.017627825445142728,1.01,1.1015281651052835,198.63043804874252,-0.00017453292519943294,-0.009999999999999998,0.01780235837034216,5.0,116.0,0.01015486834104232,0.06015486834104232,4,joint_2_1,-0.020071286397934786,-1.15,0.0,0.020071286397934786,
1786429981.217226,0.16575074195861816,1,1,5,joint_2_2,0.05,1,0.05,0.017627825445142728,1.01,0.0,-200.24895930191363,-0.00017453292519943294,-0.009999999999999998,0.01780235837034216,5.0,116.0,0.01015486834104232,0.06015486834104232,4,joint_2_1,-0.020071286397934786,-1.15,0.0,0.020071286397934786,
1786429981.2230213,0.17154598236083984,1,1,5,joint_2_2,0.05,1,0.05,0.02495820830351891,1.43,1.2648971137704634,218.26482181576952,-0.00017453292519943294,-0.009999999999999998,0.025132741228718343,5.0,116.0,0.010041008740096058,0.06004100874009606,4,joint_2_1,-0.02199114857512855,-1.26,0.0,0.02199114857512855,
1786429981.2284188,0.17694354057312012,1,1,5,joint_2_2,0.05,1,0.05,0.02495820830351891,1.43,0.0,-234.34617358875877,-0.00017453292519943294,-0.009999999999999998,0.025132741228718343,5.0,116.0,0.010041008740096058,0.06004100874009606,4,joint_2_1,-0.02199114857512855,-1.26,0.0,0.02199114857512855,
1786429981.233976,0.18250060081481934,1,1,5,joint_2_2,0.05,1,0.05,0.03368485456349056,1.93,1.5703710020072135,282.59024262926306,-0.00017453292519943294,-0.009999999999999998,0.033859387488689996,5.0,116.0,0.00990305532517705,0.05990305532517705,4,joint_2_1,-0.024260076602721177,-1.39,0.0,0.024260076602721177,
1786429981.239596,0.18812060356140137,1,1,5,joint_2_2,0.05,1,0.05,0.03368485456349056,1.93,0.0,-279.42530863748783,-0.00017453292519943294,-0.009999999999999998,0.033859387488689996,5.0,116.0,0.00990305532517705,0.05990305532517705,4,joint_2_1,-0.024260076602721177,-1.39,0.0,0.024260076602721177,
1786429981.245184,0.1937086582183838,1,1,5,joint_2_2,0.05,1,0.05,0.04014257279586957,2.3,1.1556290388659538,206.80346020273169,-0.00017453292519943294,-0.009999999999999998,0.04031710572106901,5.0,116.0,0.00980242694874407,0.059802426948744075,4,joint_2_1,-0.025481807079117208,-1.4599999999999997,0.0,0.025481807079117208,
1786429981.2506173,0.1991419792175293,1,1,5,joint_2_2,0.05,1,0.05,0.04014257279586957,2.3,0.0,-212.69294397435718,-0.00017453292519943294,-0.009999999999999998,0.04031710572106901,5.0,116.0,0.00980242694874407,0.059802426948744075,4,joint_2_1,-0.025481807079117208,-1.4599999999999997,0.0,0.025481807079117208,
1786429981.2562654,0.2047901153564453,1,1,5,joint_2_2,0.05,1,0.05,0.048345620280242925,2.77,1.4523459213126673,257.1372016524021,-0.00017453292519943294,-0.009999999999999998,0.04852015320544236,5.0,116.0,0.009673034114455772,0.05967303411445578,4,joint_2_1,-0.027750735106709837,-1.5899999999999999,0.0,0.027750735106709837,
1786429981.261692,0.21021676063537598,1,1,5,joint_2_2,0.05,1,0.05,0.048345620280242925,2.77,0.0,-267.6323670816487,-0.00017453292519943294,-0.009999999999999998,0.04852015320544236,5.0,116.0,0.009673034114455772,0.05967303411445578,4,joint_2_1,-0.027750735106709837,-1.5899999999999999,0.0,0.027750735106709837,
1786429981.26734,0.2158646583557129,1,1,5,joint_2_2,0.05,1,0.05,0.05323254218582705,3.05,0.8652638818134625,153.2010536766319,-0.00017453292519943294,-0.009999999999999998,0.053407075111026485,5.0,116.0,0.009595707598529866,0.05959570759852987,4,joint_2_1,-0.028797932657906436,-1.65,0.0,0.028797932657906436,
1786429981.272799,0.22132372856140137,1,1,5,joint_2_2,0.05,1,0.05,0.05323254218582705,3.05,0.0,-158.5002297482523,-0.00017453292519943294,-0.009999999999999998,0.053407075111026485,5.0,116.0,0.009595707598529866,0.05959570759852987,4,joint_2_1,-0.028797932657906436,-1.65,0.0,0.028797932657906436,
1786429981.2784674,0.22699213027954102,1,1,5,joint_2_2,0.05,1,0.05,0.0582939970166106,3.34,0.8929245107286974,157.52668126382412,-0.00017453292519943294,-0.009999999999999998,0.05846852994181004,5.0,116.0,0.009514633096821911,0.059514633096821916,4,joint_2_1,-0.030019663134302467,-1.72,0.0,0.030019663134302467,
1786429981.2839768,0.23250150680541992,1,1,5,joint_2_2,0.05,1,0.05,0.0582939970166106,3.34,0.0,-162.07360425166254,-0.00017453292519943294,-0.009999999999999998,0.05846852994181004,5.0,116.0,0.009514633096821911,0.059514633096821916,4,joint_2_1,-0.030019663134302467,-1.72,0.0,0.030019663134302467,
1786429981.2895243,0.23804903030395508,1,1,5,joint_2_2,0.05,1,0.05,0.06161012259539983,3.53,0.5977668377006178,107.75381805204796,-0.00017453292519943294,-0.009999999999999998,0.061784655520599266,5.0,116.0,0.009461867593149528,0.05946186759314953,4,joint_2_1,-0.030717794835100197,-1.7599999999999998,0.0,0.030717794835100197,
1786429981.2949853,0.24351000785827637,1,1,5,joint_2_2,0.05,1,0.05,0.06161012259539983,3.53,0.0,-109.46150789936922,-0.00017453292519943294,-0.009999999999999998,0.061784655520599266,5.0,116.0,0.009461867593149528,0.05946186759314953,4,joint_2_1,-0.030717794835100197,-1.7599999999999998,0.0,0.030717794835100197,
1786429981.3006375,0.2491621971130371,1,1,5,joint_2_2,0.05,1,0.05,0.06702064327658225,3.84,0.9572433684214005,169.35798241630548,-0.00017453292519943294,-0.009999999999999998,0.06719517620178168,5.0,116.0,0.009376081355374849,0.05937608135537485,4,joint_2_1,-0.030019663134302467,-1.72,0.0,0.030019663134302467,
1786429981.3060994,0.2546241283416748,1,1,5,joint_2_2,0.05,1,0.05,0.06702064327658225,3.84,0.0,-175.2573088804991,-0.00017453292519943294,-0.009999999999999998,0.06719517620178168,5.0,116.0,0.009376081355374849,0.05937608135537485,4,joint_2_1,-0.030019663134302467,-1.72,0.0,0.030019663134302467,
1786429981.3117337,0.26025843620300293,1,1,5,joint_2_2,0.05,1,0.05,0.07173303225696694,4.109999999999999,0.8363740669424263,148.44308964424874,-0.00017453292519943294,-0.009999999999999998,0.07190756518216637,5.0,116.0,0.009301300057355955,0.059301300057355955,4,joint_2_1,-0.028797932657906436,-1.65,0.0,0.028797932657906436,
1786429981.3172128,0.26573753356933594,1,1,5,joint_2_2,0.05,1,0.05,0.07173303225696694,4.109999999999999,0.0,-152.64814822996766,-0.00017453292519943294,-0.009999999999999998,0.07190756518216637,5.0,116.0,0.009301300057355955,0.059301300057355955,4,joint_2_1,-0.028797932657906436,-1.65,0.0,0.028797932657906436,
1786429981.322865,0.2713897228240967,1,1,5,joint_2_2,0.05,1,0.05,0.07853981633974483,4.5,1.2042739151107962,213.06326820115885,-0.00017453292519943294,-0.009999999999999998,0.07871434926494426,5.0,116.0,0.00919252361846249,0.05919252361846249,4,joint_2_1,-0.028448866807507567,-1.63,0.0,0.028448866807507567,
1786429981.328288,0.2768127918243408,1,1,5,joint_2_2,0.05,1,0.05,0.07853981633974483,4.5,0.0,-222.06501799194905,-0.00017453292519943294,-0.009999999999999998,0.07871434926494426,5.0,116.0,0.00919252361846249,0.05919252361846249,4,joint_2_1,-0.028448866807507567,-1.63,0.0,0.028448866807507567,
1786429981.3339262,0.28245091438293457,1,1,5,joint_2_2,0.05,1,0.05,0.08552113334772214,4.8999999999999995,1.2382343475908018,219.61820352831066,-0.00017453292519943294,-0.009999999999999998,0.08569566627292158,5.0,116.0,0.009080509956645427,0.05908050995664543,4,joint_2_1,-0.028099800957108702,-1.6099999999999999,0.0,0.028099800957108702,
1786429981.3393555,0.28788018226623535,1,1,5,joint_2_2,0.05,1,0.05,0.08552113334772214,4.8999999999999995,0.0,-228.06654123649614,-0.00017453292519943294,-0.009999999999999998,0.08569566627292158,5.0,116.0,0.009080509956645427,0.05908050995664543,4,joint_2_1,-0.028099800957108702,-1.6099999999999999,0.0,0.028099800957108702,
1786429981.3450549,0.2935795783996582,1,1,5,joint_2_2,0.05,1,0.05,0.09075712110370512,5.199999999999999,0.9186916707329197,161.19105414439522,-0.00017453292519943294,-0.009999999999999998,0.09093165402890456,5.0,116.0,0.008996140925743502,0.058996140925743505,4,joint_2_1,-0.028099800957108702,-1.6099999999999999,0.0,0.028099800957108702,
1786429981.350499,0.2990236282348633,1,1,5,joint_2_2,0.05,1,0.05,0.09075712110370512,5.199999999999999,0.0,-168.75151744423965,-0.00017453292519943294,-0.009999999999999998,0.09093165402890456,5.0,116.0,0.008996140925743502,0.058996140925743505,4,joint_2_1,-0.028099800957108702,-1.6099999999999999,0.0,0.028099800957108702,
1786429981.3561876,0.30471229553222656,1,1,5,joint_2_2,0.05,1,0.05,0.09651670763528641,5.529999999999999,1.0124667572404664,177.9796047678423,-0.00017453292519943294,-0.009999999999999998,0.09669124056048585,5.0,116.0,0.008903737584438002,0.058903737584438,4,joint_2_1,-0.028099800957108702,-1.6099999999999999,0.0,0.028099800957108702,
1786429981.3616016,0.31012630462646484,1,1,5,joint_2_2,0.05,1,0.05,0.09651670763528641,5.529999999999999,0.0,-187.00869163998226,-0.00017453292519943294,-0.009999999999999998,0.09669124056048585,5.0,116.0,0.008903737584438002,0.058903737584438,4,joint_2_1,-0.028099800957108702,-1.6099999999999999,0.0,0.028099800957108702,
1786429981.367231,0.31575560569763184,1,1,5,joint_2_2,0.05,1,0.05,0.10419615634406146,5.969999999999999,1.3641922170602687,242.3377609074056,-0.00017453292519943294,-0.009999999999999998,0.1043706892692609,5.0,116.0,0.008779419279852143,0.05877941927985215,4,joint_2_1,-0.028448866807507567,-1.63,0.0,0.028448866807507567,
1786429981.3726382,0.3211629390716553,1,1,5,joint_2_2,0.05,1,0.05,0.10419615634406146,5.969999999999999,0.0,-252.28557640144416,-0.00017453292519943294,-0.009999999999999998,0.1043706892692609,5.0,116.0,0.008779419279852143,0.05877941927985215,4,joint_2_1,-0.028448866807507567,-1.63,0.0,0.028448866807507567,
1786429981.3782914,0.3268160820007324,1,1,5,joint_2_2,0.05,1,0.05,0.10960667702524389,6.279999999999999,0.9570818833101176,169.30084650563703,-0.00017453292519943294,-0.009999999999999998,0.10978120995044333,5.0,116.0,0.008691228038287008,0.05869122803828701,4,joint_2_1,-0.028797932657906436,-1.65,0.0,0.028797932657906436,
1786429981.3837345,0.3322591781616211,1,1,5,joint_2_2,0.05,1,0.05,0.10960667702524389,6.279999999999999,0.0,-175.834094239823,-0.00017453292519943294,-0.009999999999999998,0.10978120995044333,5.0,116.0,0.008691228038287008,0.05869122803828701,4,joint_2_1,-0.028797932657906436,-1.65,0.0,0.028797932657906436,
1786429981.3893127,0.33783745765686035,1,1,5,joint_2_2,0.05,1,0.05,0.11431906600562858,6.55,0.8447746270882344,151.43999647367994,-0.00017453292519943294,-0.009999999999999998,0.11449359893082801,5.0,116.0,0.008614154249433315,0.058614154249433316,4,joint_2_1,-0.029321531433504733,-1.68,0.0,0.029321531433504733,
1786429981.3948753,0.3434000015258789,1,1,5,joint_2_2,0.05,1,0.05,0.11431906600562858,6.55,0.0,-151.8683981610171,-0.00017453292519943294,-0.009999999999999998,0.11449359893082801,5.0,116.0,0.008614154249433315,0.058614154249433316,4,joint_2_1,-0.029321531433504733,-1.68,0.0,0.029321531433504733,
1786429981.400511,0.34903573989868164,1,1,5,joint_2_2,0.05,1,0.05,0.12182398178920419,6.9799999999999995,1.3316650431810775,236.28936531324842,-0.00017453292519943294,-0.009999999999999998,0.12199851471440362,5.0,116.0,0.00849045746961341,0.05849045746961341,4,joint_2_1,-0.0296705972839036,-1.6999999999999997,0.0,0.0296705972839036,
1786429981.406048,0.35457277297973633,1,1,5,joint_2_2,0.05,1,0.05,0.12182398178920419,6.9799999999999995,0.0,-240.50155086438883,-0.00017453292519943294,-0.009999999999999998,0.12199851471440362,5.0,116.0,0.00849045746961341,0.05849045746961341,4,joint_2_1,-0.0296705972839036,-1.6999999999999997,0.0,0.0296705972839036,
1786429981.4116588,0.3601834774017334,1,1,5,joint_2_2,0.05,1,0.05,0.12618730491919,7.229999999999999,0.7776783094969629,138.60618043752814,-0.00017453292519943294,-0.009999999999999998,0.12636183784438942,5.0,116.0,0.008419357427582637,0.05841935742758264,4,joint_2_1,-0.030019663134302467,-1.72,0.0,0.030019663134302467,
1786429981.417107,0.3656318187713623,1,1,5,joint_2_2,0.05,1,0.05,0.12618730491919,7.229999999999999,0.0,-142.73670769457158,-0.00017453292519943294,-0.009999999999999998,0.12636183784438942,5.0,116.0,0.008419357427582637,0.05841935742758264,4,joint_2_1,-0.030019663134302467,-1.72,0.0,0.030019663134302467,
1786429981.422824,0.37134861946105957,1,1,5,joint_2_2,0.05,1,0.05,0.13107422682477413,7.509999999999999,0.8548351028559144,149.5303316060127,-0.00017453292519943294,-0.009999999999999998,0.13124875974997355,5.0,116.0,0.00833925713979811,0.05833925713979811,4,joint_2_1,-0.028448866807507567,-1.63,0.0,0.028448866807507567,
1786429981.4283168,0.37684154510498047,1,1,5,joint_2_2,0.05,1,0.05,0.13107422682477413,7.509999999999999,0.0,-155.62473593684504,-0.00017453292519943294,-0.009999999999999998,0.13124875974997355,5.0,116.0,0.00833925713979811,0.05833925713979811,4,joint_2_1,-0.028448866807507567,-1.63,0.0,0.028448866807507567,
1786429981.4340842,0.38260889053344727,1,1,5,joint_2_2,0.05,1,0.05,0.13648474750595654,7.8199999999999985,0.9381301585434535,162.66238431167594,-0.00017453292519943294,-0.009999999999999998,0.13665928043115597,5.0,116.0,0.008250272866625188,0.058250272866625194,4,joint_2_1,-0.02687807048071267,-1.5399999999999998,0.0,0.02687807048071267,
1786429981.439485,0.38800978660583496,1,1,5,joint_2_2,0.05,1,0.05,0.13648474750595654,7.8199999999999985,0.0,-173.69898364452573,-0.00017453292519943294,-0.009999999999999998,0.13665928043115597,5.0,116.0,0.008250272866625188,0.058250272866625194,4,joint_2_1,-0.02687807048071267,-1.5399999999999998,0.0,0.02687807048071267,
1786429981.445164,0.3936886787414551,1,1,5,joint_2_2,0.05,1,0.05,0.1399754060099452,8.02,0.6146724432559583,108.23809091222296,-0.00017453292519943294,-0.009999999999999998,0.14014993893514463,5.0,116.0,0.008192653256883085,0.05819265325688309,4,joint_2_1,-0.02617993877991494,-1.5,0.0,0.02617993877991494,
1786429981.4506164,0.3991410732269287,1,1,5,joint_2_2,0.05,1,0.05,0.1399754060099452,8.02,0.0,-112.73440410329437,-0.00017453292519943294,-0.009999999999999998,0.14014993893514463,5.0,116.0,0.008192653256883085,0.05819265325688309,4,joint_2_1,-0.02617993877991494,-1.5,0.0,0.02617993877991494,
1786429981.4562552,0.40477991104125977,1,1,5,joint_2_2,0.05,1,0.05,0.14451326206513046,8.28,0.8047502348183047,142.71562001181152,-0.00017453292519943294,-0.009999999999999998,0.14468779499032988,5.0,116.0,0.0081178462640541,0.0581178462640541,4,joint_2_1,-0.025481807079117208,-1.4599999999999997,0.0,0.025481807079117208,
1786429981.461697,0.41022181510925293,1,1,5,joint_2_2,0.05,1,0.05,0.14451326206513046,8.28,0.0,-147.88026851694872,-0.00017453292519943294,-0.009999999999999998,0.14468779499032988,5.0,116.0,0.0081178462640541,0.0581178462640541,4,joint_2_1,-0.025481807079117208,-1.4599999999999997,0.0,0.025481807079117208,
1786429981.4672809,0.4158055782318115,1,1,5,joint_2_2,0.05,1,0.05,0.15027284859671175,8.61,1.0314883359418245,184.72995958130394,-0.00017453292519943294,-0.009999999999999998,0.15044738152191117,5.0,116.0,0.00802223356106512,0.058022233561065124,4,joint_2_1,-0.024609142453120045,-1.41,0.0,0.024609142453120045,
1786429981.4728181,0.4213428497314453,1,1,5,joint_2_2,0.05,1,0.05,0.15027284859671175,8.61,0.0,-186.2809753883375,-0.00017453292519943294,-0.009999999999999998,0.15044738152191117,5.0,116.0,0.00802223356106512,0.058022233561065124,4,joint_2_1,-0.024609142453120045,-1.41,0.0,0.024609142453120045,
1786429981.4785233,0.4270479679107666,1,1,5,joint_2_2,0.05,1,0.05,0.154810704651897,8.87,0.7954008861083924,139.41882728939675,-0.00017453292519943294,-0.009999999999999998,0.15498523757709642,5.0,116.0,0.007946400104410029,0.05794640010441003,4,joint_2_1,-0.024260076602721177,-1.39,0.0,0.024260076602721177,
1786429981.4839652,0.43248987197875977,1,1,5,joint_2_2,0.05,1,0.05,0.154810704651897,8.87,0.0,-146.1622395709956,-0.00017453292519943294,-0.009999999999999998,0.15498523757709642,5.0,116.0,0.007946400104410029,0.05794640010441003,4,joint_2_1,-0.024260076602721177,-1.39,0.0,0.024260076602721177,
1786429981.4895144,0.43803906440734863,1,1,5,joint_2_2,0.05,1,0.05,0.15917402778188283,9.12,0.7862987607902078,141.69607035778353,-0.00017453292519943294,-0.009999999999999998,0.15934856070708225,5.0,116.0,0.007874867828735059,0.05787486782873506,4,joint_2_1,-0.023561944901923447,-1.3499999999999999,0.0,0.023561944901923447,
1786429981.4950259,0.44355058670043945,1,1,5,joint_2_2,0.05,1,0.05,0.15917402778188283,9.12,0.0,-142.6645342205914,-0.00017453292519943294,-0.009999999999999998,0.15934856070708225,5.0,116.0,0.007874867828735059,0.05787486782873506,4,joint_2_1,-0.023561944901923447,-1.3499999999999999,0.0,0.023561944901923447,
1786429981.5005724,0.4490971565246582,1,1,5,joint_2_2,0.05,1,0.05,0.16493361431346412,9.45,1.0384051249895776,187.21573114530113,-0.00017453292519943294,-0.009999999999999998,0.16510814723866354,5.0,116.0,0.0077772205646611465,0.05777722056466115,4,joint_2_1,-0.023561944901923447,-1.3499999999999999,0.0,0.023561944901923447,
