time,sample_time,trial_id,rep,joint_index,joint_name,effort_mag,direction,test_effort,q,q_deg,qdot,qddot,q_start,q_start_deg,q_delta,safe_min_deg,safe_max_deg,gravity_effort,command_effort,lock_joint_index,lock_joint_name,lock_q,lock_q_deg,lock_target,lock_err,stop_reason
1786430310.7902582,0.0941920280456543,1,1,6,joint_2_3,0.05,1,0.05,-1.5732397877476885,-90.13999999999999,0.4977775750416966,88.73057688515462,-1.578650308428871,-90.45,0.005410520681182529,-85.0,85.0,0.010396122066868244,0.060396122066868244,4,joint_2_1,-0.03263765701229396,-1.8699999999999997,0.0,0.03263765701229396,
1786430310.795703,0.09963679313659668,1,1,6,joint_2_3,0.05,1,0.05,-1.5732397877476885,-90.13999999999999,0.0,-91.42314989305461,-1.578650308428871,-90.45,0.005410520681182529,-85.0,85.0,0.010396122066868244,0.060396122066868244,4,joint_2_1,-0.03263765701229396,-1.8699999999999997,0.0,0.03263765701229396,
1786430310.8014965,0.10543036460876465,1,1,6,joint_2_3,0.05,1,0.05,-1.5699236621688992,-89.94999999999999,0.5723801966921,98.79574273689144,-1.578650308428871,-90.45,0.008726646259971771,-85.0,85.0,0.010403766536581089,0.06040376653658109,4,joint_2_1,-0.03193952531149623,-1.8299999999999998,0.0,0.03193952531149623,
1786430310.8069658,0.11089968681335449,1,1,6,joint_2_3,0.05,1,0.05,-1.5699236621688992,-89.94999999999999,0.0,-104.65285738912215,-1.578650308428871,-90.45,0.008726646259971771,-85.0,85.0,0.010403766536581089,0.06040376653658109,4,joint_2_1,-0.03193952531149623,-1.8299999999999998,0.0,0.03193952531149623,
1786430310.8124526,0.11638641357421875,1,1,6,joint_2_3,0.05,1,0.05,-1.5652112731885146,-89.67999999999999,0.8588707230688362,156.53608435451753,-1.578650308428871,-90.45,0.01343903524035639,-85.0,85.0,0.010414498506518766,0.06041449850651877,4,joint_2_1,-0.030717794835100197,-1.7599999999999998,0.0,0.030717794835100197,
1786430310.8179486,0.12188243865966797,1,1,6,joint_2_3,0.05,1,0.05,-1.5652112731885146,-89.67999999999999,0.0,-156.2712523533972,-1.578650308428871,-90.45,0.01343903524035639,-85.0,85.0,0.010414498506518766,0.06041449850651877,4,joint_2_1,-0.030717794835100197,-1.7599999999999998,0.0,0.030717794835100197,
1786430310.8235817,0.12751555442810059,1,1,6,joint_2_3,0.05,1,0.05,-1.5610224829837283,-89.44,0.7436009443050838,132.0052658019465,-1.578650308428871,-90.45,0.017627825445142742,-85.0,85.0,0.010423926849200358,0.06042392684920036,4,joint_2_1,-0.029321531433504733,-1.68,0.0,0.029321531433504733,
1786430310.8289669,0.13290071487426758,1,1,6,joint_2_3,0.05,1,0.05,-1.5610224829837283,-89.44,0.0,-138.08334064296233,-1.578650308428871,-90.45,0.017627825445142742,-85.0,85.0,0.010423926849200358,0.06042392684920036,4,joint_2_1,-0.029321531433504733,-1.68,0.0,0.029321531433504733,
1786430310.8347034,0.13863730430603027,1,1,6,joint_2_3,0.05,1,0.05,-1.5580554232553379,-89.27,0.5172166779031112,90.16100664958775,-1.578650308428871,-90.45,0.02059488517353314,-85.0,85.0,0.010430448294078637,0.06043044829407864,4,joint_2_1,-0.028448866807507567,-1.63,0.0,0.028448866807507567,
1786430310.8402731,0.14420700073242188,1,1,6,joint_2_3,0.05,1,0.05,-1.5580554232553379,-89.27,0.0,-92.86263349153423,-1.578650308428871,-90.45,0.02059488517353314,-85.0,85.0,0.010430448294078637,0.06043044829407864,4,joint_2_1,-0.028448866807507567,-1.63,0.0,0.028448866807507567,
1786430310.8458452,0.1497790813446045,1,1,6,joint_2_3,0.05,1,0.05,-1.553692100125352,-89.02,0.7830689169223334,140.5343840881011,-1.578650308428871,-90.45,0.024958208303518914,-85.0,85.0,0.010439790681530932,0.060439790681530936,4,joint_2_1,-0.027401669256310972,-1.5699999999999998,0.0,0.027401669256310972,
1786430310.8514783,0.1554121971130371,1,1,6,joint_2_3,0.05,1,0.05,-1.553692100125352,-89.02,0.0,-139.01168538210567,-1.578650308428871,-90.45,0.024958208303518914,-85.0,85.0,0.010439790681530932,0.060439790681530936,4,joint_2_1,-0.027401669256310972,-1.5699999999999998,0.0,0.027401669256310972,
1786430310.8570762,0.1610100269317627,1,1,6,joint_2_3,0.05,1,0.05,-1.5475834477433719,-88.66999999999999,1.0912536786212852,194.9422747670672,-1.578650308428871,-90.45,0.03106686068549913,-85.0,85.0,0.010451698757250345,0.060451698757250344,4,joint_2_1,-0.028797932657906436,-1.65,0.0,0.028797932657906436,
1786430310.862456,0.16638994216918945,1,1,6,joint_2_3,0.05,1,0.05,-1.5475834477433719,-88.66999999999999,0.0,-202.8384519945035,-1.578650308428871,-90.45,0.03106686068549913,-85.0,85.0,0.010451698757250345,0.060451698757250344,4,joint_2_1,-0.028797932657906436,-1.65,0.0,0.028797932657906436,
1786430310.8680642,0.1719980239868164,1,1,6,joint_2_3,0.05,1,0.05,-1.5430455916881867,-88.41,0.8091636682122052,144.285282299002,-1.578650308428871,-90.45,0.03560471674068433,-85.0,85.0,0.01046160695667461,0.060461606956674616,4,joint_2_1,-0.030019663134302467,-1.72,0.0,0.030019663134302467,
1786430310.8734384,0.17737221717834473,1,1,6,joint_2_3,0.05,1,0.05,-1.5430455916881867,-88.41,0.0,-150.564678152572,-1.578650308428871,-90.45,0.03560471674068433,-85.0,85.0,0.01046160695667461,0.060461606956674616,4,joint_2_1,-0.030019663134302467,-1.72,0.0,0.030019663134302467,
1786430310.8790345,0.1829683780670166,1,1,6,joint_2_3,0.05,1,0.05,-1.5383332027078018,-88.13999999999999,0.8420753216591709,150.47375127540676,-1.578650308428871,-90.45,0.04031710572106917,-85.0,85.0,0.010470489840513953,0.06047048984051395,4,joint_2_1,-0.030368728984701332,-1.74,0.0,0.030368728984701332,
1786430310.8844712,0.18840503692626953,1,1,6,joint_2_3,0.05,1,0.05,-1.5383332027078018,-88.13999999999999,0.0,-154.88838705154353,-1.578650308428871,-90.45,0.04031710572106917,-85.0,85.0,0.010470489840513953,0.06047048984051395,4,joint_2_1,-0.030368728984701332,-1.74,0.0,0.030368728984701332,
1786430310.8900342,0.1939680576324463,1,1,6,joint_2_3,0.05,1,0.05,-1.53274814910142,-87.82,1.0039606000712,180.4704050366877,-1.578650308428871,-90.45,0.0459021593274509,-85.0,85.0,0.010480097781388536,0.06048009778138854,4,joint_2_1,-0.030717794835100197,-1.7599999999999998,0.0,0.030717794835100197,
1786430310.8954413,0.19937515258789062,1,1,6,joint_2_3,0.05,1,0.05,-1.53274814910142,-87.82,0.0,-185.67467528202454,-1.578650308428871,-90.45,0.0459021593274509,-85.0,85.0,0.010480097781388536,0.06048009778138854,4,joint_2_1,-0.030717794835100197,-1.7599999999999998,0.0,0.030717794835100197,
1786430310.9010696,0.2050034999847412,1,1,6,joint_2_3,0.05,1,0.05,-1.5283848259714343,-87.57,0.7752405497264309,137.73857494301555,-1.578650308428871,-90.45,0.05026548245743667,-85.0,85.0,0.010487977985918773,0.060487977985918776,4,joint_2_1,-0.030717794835100197,-1.7599999999999998,0.0,0.030717794835100197,
1786430310.9064999,0.2104337215423584,1,1,6,joint_2_3,0.05,1,0.05,-1.5283848259714343,-87.57,0.0,-142.7640735282652,-1.578650308428871,-90.45,0.05026548245743667,-85.0,85.0,0.010487977985918773,0.060487977985918776,4,joint_2_1,-0.030717794835100197,-1.7599999999999998,0.0,0.030717794835100197,
1786430310.9120922,0.21602606773376465,1,1,6,joint_2_3,0.05,1,0.05,-1.5241960357666477,-87.32999999999998,0.7490219777923409,133.9369831830801,-1.578650308428871,-90.45,0.054454272662223246,-85.0,85.0,0.010494443052953176,0.06049444305295318,4,joint_2_1,-0.030717794835100197,-1.7599999999999998,0.0,0.030717794835100197,
1786430310.9175944,0.2215282917022705,1,1,6,joint_2_3,0.05,1,0.05,-1.5241960357666477,-87.32999999999998,0.0,-136.13076859096657,-1.578650308428871,-90.45,0.054454272662223246,-85.0,85.0,0.010494443052953176,0.06049444305295318,4,joint_2_1,-0.030717794835100197,-1.7599999999999998,0.0,0.030717794835100197,
1786430310.923126,0.22705984115600586,1,1,6,joint_2_3,0.05,1,0.05,-1.5193091138610637,-87.05,0.8834634755518626,159.7135636119598,-1.578650308428871,-90.45,0.05934119456780729,-85.0,85.0,0.01050295584072428,0.06050295584072428,4,joint_2_1,-0.030368728984701332,-1.74,0.0,0.030368728984701332,
1786430310.9286091,0.2325429916381836,1,1,6,joint_2_3,0.05,1,0.05,-1.5193091138610637,-87.05,0.0,-161.1233320010905,-1.578650308428871,-90.45,0.05934119456780729,-85.0,85.0,0.01050295584072428,0.06050295584072428,4,joint_2_1,-0.030368728984701332,-1.74,0.0,0.030368728984701332,
1786430310.9342823,0.23821616172790527,1,1,6,joint_2_3,0.05,1,0.05,-1.514945790731078,-86.8,0.769115514074043,135.57067775342782,-1.578650308428871,-90.45,0.06370451769779306,-85.0,85.0,0.010510355469676795,0.0605103554696768,4,joint_2_1,-0.030019663134302467,-1.72,0.0,0.030019663134302467,
1786430310.9396753,0.24360918998718262,1,1,6,joint_2_3,0.05,1,0.05,-1.514945790731078,-86.8,0.0,-142.61292118226413,-1.578650308428871,-90.45,0.06370451769779306,-85.0,85.0,0.010510355469676795,0.0605103554696768,4,joint_2_1,-0.030019663134302467,-1.72,0.0,0.030019663134302467,
1786430310.9452515,0.24918532371520996,1,1,6,joint_2_3,0.05,1,0.05,-1.5107570005262916,-86.56,0.7511997396569273,134.71695197716815,-1.578650308428871,-90.45,0.06789330790257941,-85.0,85.0,0.010517274155710365,0.06051727415571037,4,joint_2_1,-0.0296705972839036,-1.6999999999999997,0.0,0.0296705972839036,
1786430310.950692,0.2546257972717285,1,1,6,joint_2_3,0.05,1,0.05,-1.5107570005262916,-86.56,0.0,-138.07616779184053,-1.578650308428871,-90.45,0.06789330790257941,-85.0,85.0,0.010517274155710365,0.06051727415571037,4,joint_2_1,-0.0296705972839036,-1.6999999999999997,0.0,0.0296705972839036,
1786430310.9562414,0.2601752281188965,1,1,6,joint_2_3,0.05,1,0.05,-1.5081390066483,-86.41,0.47175898755952417,85.0103371952596,-1.578650308428871,-90.45,0.07051130178057097,-85.0,85.0,0.010521544537764781,0.06052154453776479,4,joint_2_1,-0.029321531433504733,-1.68,0.0,0.029321531433504733,
1786430310.961662,0.2655959129333496,1,1,6,joint_2_3,0.05,1,0.05,-1.5081390066483,-86.41,0.0,-87.02940748402808,-1.578650308428871,-90.45,0.07051130178057097,-85.0,85.0,0.010521544537764781,0.06052154453776479,4,joint_2_1,-0.029321531433504733,-1.68,0.0,0.029321531433504733,
1786430310.967425,0.2713589668273926,1,1,6,joint_2_3,0.05,1,0.05,-1.5049974139947102,-86.22999999999999,0.5451263707315239,94.5898443349625,-1.578650308428871,-90.45,0.07365289443416079,-85.0,85.0,0.010526604034251482,0.06052660403425149,4,joint_2_1,-0.028797932657906436,-1.65,0.0,0.028797932657906436,
1786430310.9727948,0.27672863006591797,1,1,6,joint_2_3,0.05,1,0.05,-1.5049974139947102,-86.22999999999999,0.0,-101.51965710259807,-1.578650308428871,-90.45,0.07365289443416079,-85.0,85.0,0.010526604034251482,0.06052660403425149,4,joint_2_1,-0.028797932657906436,-1.65,0.0,0.028797932657906436,
1786430310.9784024,0.2823362350463867,1,1,6,joint_2_3,0.05,1,0.05,-1.5020303542663198,-86.05999999999999,0.5291135411150832,94.35642185174991,-1.578650308428871,-90.45,0.07661995416255118,-85.0,85.0,0.010531135812856328,0.06053113581285633,4,joint_2_1,-0.028797932657906436,-1.65,0.0,0.028797932657906436,
1786430310.9839191,0.2878530025482178,1,1,6,joint_2_3,0.05,1,0.05,-1.5020303542663198,-86.05999999999999,0.0,-95.91006707088285,-1.578650308428871,-90.45,0.07661995416255118,-85.0,85.0,0.010531135812856328,0.06053113581285633,4,joint_2_1,-0.028797932657906436,-1.65,0.0,0.028797932657906436,
1786430310.9896438,0.2935776710510254,1,1,6,joint_2_3,0.05,1,0.05,-1.4992378274631288,-85.89999999999999,0.4878058531810887,85.21119658576707,-1.578650308428871,-90.45,0.07941248096574216,-85.0,85.0,0.010535421617698996,0.060535421617698995,4,joint_2_1,-0.028448866807507567,-1.63,0.0,0.028448866807507567,
1786430310.9950738,0.2990076541900635,1,1,6,joint_2_3,0.05,1,0.05,-1.4992378274631288,-85.89999999999999,0.0,-89.83561103055338,-1.578650308428871,-90.45,0.07941248096574216,-85.0,85.0,0.010535421617698996,0.060535421617698995,4,joint_2_1,-0.028448866807507567,-1.63,0.0,0.028448866807507567,
1786430311.0007248,0.3046586513519287,1,1,6,joint_2_3,0.05,1,0.05,-1.4946999714079436,-85.63999999999999,0.8030186399328112,142.10211347332503,-1.578650308428871,-90.45,0.08395033702092736,-85.0,85.0,0.010541149834079144,0.06054114983407915,4,joint_2_1,-0.027401669256310972,-1.5699999999999998,0.0,0.027401669256310972,
1786430311.0061002,0.31003403663635254,1,1,6,joint_2_3,0.05,1,0.05,-1.4946999714079436,-85.63999999999999,0.0,-149.3881084691187,-1.578650308428871,-90.45,0.08395033702092736,-85.0,85.0,0.010541149834079144,0.06054114983407915,4,joint_2_1,-0.027401669256310972,-1.5699999999999998,0.0,0.027401669256310972,
1786430311.0116568,0.31559062004089355,1,1,6,joint_2_3,0.05,1,0.05,-1.4915583787543538,-85.46,0.5653820747156266,101.74994840418998,-1.578650308428871,-90.45,0.08709192967451718,-85.0,85.0,0.010545617154079109,0.060545617154079114,4,joint_2_1,-0.027401669256310972,-1.5699999999999998,0.0,0.027401669256310972,
1786430311.0172477,0.3211815357208252,1,1,6,joint_2_3,0.05,1,0.05,-1.4915583787543538,-85.46,0.0,-101.12512995769943,-1.578650308428871,-90.45,0.08709192967451718,-85.0,85.0,0.010545617154079109,0.060545617154079114,4,joint_2_1,-0.027401669256310972,-1.5699999999999998,0.0,0.027401669256310972,
1786430311.0228462,0.3267800807952881,1,1,6,joint_2_3,0.05,1,0.05,-1.4877186543999663,-85.24,0.6858432509370983,122.50383658881165,-1.578650308428871,-90.45,0.09093165402890468,-85.0,85.0,0.010551757114119707,0.06055175711411971,4,joint_2_1,-0.02617993877991494,-1.5,0.0,0.02617993877991494,
1786430311.0283427,0.3322765827178955,1,1,6,joint_2_3,0.05,1,0.05,-1.4877186543999663,-85.24,0.0,-124.77813354639001,-1.578650308428871,-90.45,0.09093165402890468,-85.0,85.0,0.010551757114119707,0.06055175711411971,4,joint_2_1,-0.02617993877991494,-1.5,0.0,0.02617993877991494,
1786430311.0339222,0.3378560543060303,1,1,6,joint_2_3,0.05,1,0.05,-1.4831807983447811,-84.97999999999999,0.813312870852384,145.76879871240226,-1.578650308428871,-90.45,0.09546951008408988,-85.0,85.0,0.010558155666448583,0.060558155666448586,4,joint_2_1,-0.02495820830351891,-1.43,0.0,0.02495820830351891,
1786430311.0394678,0.3434016704559326,1,1,6,joint_2_3,0.05,1,0.05,-1.4831807983447811,-84.97999999999999,0.0,-146.65870281460178,-1.578650308428871,-90.45,0.09546951008408988,-85.0,85.0,0.010558155666448583,0.060558155666448586,4,joint_2_1,-0.02495820830351891,-1.43,0.0,0.02495820830351891,
1786430311.0450833,0.3490171432495117,1,1,6,joint_2_3,0.05,1,0.05,-1.4796901398407925,-84.77999999999999,0.6216143559594816,110.69670868502006,-1.578650308428871,-90.45,0.09896016858807855,-85.0,85.0,0.010562946410772569,0.060562946410772575,4,joint_2_1,-0.023911010752322312,-1.3699999999999999,0.0,0.023911010752322312,
1786430311.050517,0.35445094108581543,1,1,6,joint_2_3,0.05,1,0.05,-1.4796901398407925,-84.77999999999999,0.0,-114.39777015744274,-1.578650308428871,-90.45,0.09896016858807855,-85.0,85.0,0.010562946410772569,0.060562946410772575,4,joint_2_1,-0.023911010752322312,-1.3699999999999999,0.0,0.023911010752322312,
1786430311.056158,0.3600919246673584,1,1,6,joint_2_3,0.05,1,0.05,-1.475850415486405,-84.55999999999999,0.6806834834532943,120.66751721817778,-1.578650308428871,-90.45,0.10279989294246605,-85.0,85.0,0.010568503656099362,0.060568503656099365,4,joint_2_1,-0.023561944901923447,-1.3499999999999999,0.0,0.023561944901923447,
1786430311.0615494,0.36548328399658203,1,1,6,joint_2_3,0.05,1,0.05,-1.475850415486405,-84.55999999999999,0.0,-126.25451985062071,-1.578650308428871,-90.45,0.10279989294246605,-85.0,85.0,0.010568503656099362,0.060568503656099365,4,joint_2_1,-0.023561944901923447,-1.3499999999999999,0.0,0.023561944901923447,
1786430311.0671215,0.37105536460876465,1,1,6,joint_2_3,0.05,1,0.05,-1.4706144277304218,-84.25999999999999,0.939682700306832,168.64126090572705,-1.578650308428871,-90.45,0.10803588069844916,-85.0,85.0,0.010574409137252536,0.06057440913725254,4,joint_2_1,-0.022340214425527416,-1.2799999999999998,0.0,0.022340214425527416,
1786430311.0725365,0.37647032737731934,1,1,6,joint_2_3,0.05,1,0.05,-1.4706144277304218,-84.25999999999999,0.0,-173.53447114422977,-1.578650308428871,-90.45,0.10803588069844916,-85.0,85.0,0.010574409137252536,0.06057440913725254,4,joint_2_1,-0.022340214425527416,-1.2799999999999998,0.0,0.022340214425527416,
1786430311.0782738,0.38220763206481934,1,1,6,joint_2_3,0.05,1,0.05,-1.466251104600436,-84.00999999999999,0.7605179378902864,132.5566584510048,-1.578650308428871,-90.45,0.11239920382843493,-85.0,85.0,0.010579519501757957,0.06057951950175796,4,joint_2_1,-0.02199114857512855,-1.26,0.0,0.02199114857512855,
1786430311.0838413,0.387775182723999,1,1,6,joint_2_3,0.05,1,0.05,-1.466251104600436,-84.00999999999999,0.0,-136.59829688955892,-1.578650308428871,-90.45,0.11239920382843493,-85.0,85.0,0.010579519501757957,0.06057951950175796,4,joint_2_1,-0.02199114857512855,-1.26,0.0,0.02199114857512855,
1786430311.0895994,0.39353322982788086,1,1,6,joint_2_3,0.05,1,0.05,-1.4620623143956497,-83.77,0.7274671653801589,126.33921749089735,-1.578650308428871,-90.45,0.11658799403322129,-85.0,85.0,0.010584356521163902,0.0605843565211639,4,joint_2_1,-0.021118483949131385,-1.21,0.0,0.021118483949131385,
1786430311.0950205,0.3989543914794922,1,1,6,joint_2_3,0.05,1,0.05,-1.4620623143956497,-83.77,0.0,-134.19027362224742,-1.578650308428871,-90.45,0.11658799403322129,-85.0,85.0,0.010584356521163902,0.0605843565211639,4,joint_2_1,-0.021118483949131385,-1.21,0.0,0.021118483949131385,
1786430311.1006362,0.4045701026916504,1,1,6,joint_2_3,0.05,1,0.05,-1.4566517937144674,-83.46,0.9634613456383491,171.56532970435214,-1.578650308428871,-90.45,0.1219985147144036,-85.0,85.0,0.010590149814993214,0.060590149814993215,4,joint_2_1,-0.02076941809873252,-1.19,0.0,0.02076941809873252,
1786430311.1060562,0.4099900722503662,1,1,6,joint_2_3,0.05,1,0.05,-1.4566517937144674,-83.46,0.0,-177.76139426632253,-1.578650308428871,-90.45,0.1219985147144036,-85.0,85.0,0.010590149814993214,0.060590149814993215,4,joint_2_1,-0.02076941809873252,-1.19,0.0,0.02076941809873252,
1786430311.1116095,0.4155433177947998,1,1,6,joint_2_3,0.05,1,0.05,-1.4533356681356782,-83.27,0.5971509007220519,107.53187409849326,-1.578650308428871,-90.45,0.12531464029319284,-85.0,85.0,0.01059349988858756,0.06059349988858756,4,joint_2_1,-0.02076941809873252,-1.19,0.0,0.02076941809873252,
1786430311.1171205,0.4210543632507324,1,1,6,joint_2_3,0.05,1,0.05,-1.4533356681356782,-83.27,0.0,-108.35528494493208,-1.578650308428871,-90.45,0.12531464029319284,-85.0,85.0,0.01059349988858756,0.06059349988858756,4,joint_2_1,-0.02076941809873252,-1.19,0.0,0.02076941809873252,
1786430311.1227043,0.426638126373291,1,1,6,joint_2_3,0.05,1,0.05,-1.4494959437812907,-83.05,0.6876588906278798,123.15330638753538,-1.578650308428871,-90.45,0.12915436464758034,-85.0,85.0,0.010597915458823083,0.060597915458823086,4,joint_2_1,-0.02076941809873252,-1.19,0.0,0.02076941809873252,
1786430311.128257,0.4321908950805664,1,1,6,joint_2_3,0.05,1,0.05,-1.4494959437812907,-83.05,0.0,-123.8407228680154,-1.578650308428871,-90.45,0.12915436464758034,-85.0,85.0,0.010597915458823083,0.060597915458823086,4,joint_2_1,-0.02076941809873252,-1.19,0.0,0.02076941809873252,
1786430311.1338317,0.43776559829711914,1,1,6,joint_2_3,0.05,1,0.05,-1.4447835548009058,-82.77999999999999,0.8453165661613232,151.63436210404168,-1.578650308428871,-90.45,0.13386675362796518,-85.0,85.0,0.010602358538313778,0.06060235853831378,4,joint_2_1,-0.020420352248333655,-1.17,0.0,0.020420352248333655,
1786430311.1392663,0.44320011138916016,1,1,6,joint_2_3,0.05,1,0.05,-1.4447835548009058,-82.77999999999999,0.0,-155.54596186350366,-1.578650308428871,-90.45,0.13386675362796518,-85.0,85.0,0.010602358538313778,0.06060235853831378,4,joint_2_1,-0.020420352248333655,-1.17,0.0,0.020420352248333655,
1786430311.1448534,0.44878721237182617,1,1,6,joint_2_3,0.05,1,0.05,-1.4409438304465183,-82.55999999999999,0.6872480677009876,123.00620121833758,-1.578650308428871,-90.45,0.1377064779823527,-85.0,85.0,0.010605742663430841,0.06060574266343084,4,joint_2_1,-0.020420352248333655,-1.17,0.0,0.020420352248333655,
1786430311.1502898,0.4542236328125,1,1,6,joint_2_3,0.05,1,0.05,-1.4409438304465183,-82.55999999999999,0.0,-126.41554773048517,-1.578650308428871,-90.45,0.1377064779823527,-85.0,85.0,0.010605742663430841,0.06060574266343084,4,joint_2_1,-0.020420352248333655,-1.17,0.0,0.020420352248333655,
1786430311.155862,0.4597959518432617,1,1,6,joint_2_3,0.05,1,0.05,-1.437627704867729,-82.36999999999999,0.5951069133843074,106.79699243690973,-1.578650308428871,-90.45,0.14102260356114193,-85.0,85.0,0.010608539483330426,0.06060853948333043,4,joint_2_1,-0.020420352248333655,-1.17,0.0,0.020420352248333655,
