time,sample_time,trial_id,rep,joint_index,joint_name,effort_mag,direction,test_effort,q,q_deg,qdot,qddot,q_start,q_start_deg,q_delta,safe_min_deg,safe_max_deg,gravity_effort,command_effort,lock_joint_index,lock_joint_name,lock_q,lock_q_deg,lock_target,lock_err,stop_reason
1786425394.530006,1.4969089031219482,25,3,17,joint_5_2,0.1,1,0.1,1.1484266478122687,65.8,1.1741138936642432,213.47221815646583,-0.05061454830783555,-2.9,1.1990411961201042,0.0,85.0,-0.013541173944998826,0.08645882605500119,-1,none,0.0,0.0,0.0,0.0,
1786425394.535327,1.502229928970337,25,3,17,joint_5_2,0.1,1,0.1,1.1484266478122687,65.8,0.0,-220.65555160191371,-0.05061454830783555,-2.9,1.1990411961201042,0.0,85.0,-0.013541173944998826,0.08645882605500119,-1,none,0.0,0.0,0.0,0.0,
1786425394.5407495,1.5076525211334229,25,3,17,joint_5_2,0.1,1,0.1,1.155407964820246,66.19999999999999,1.2874501341816451,237.42337529012534,-0.05061454830783555,-2.9,1.2060225131280815,0.0,85.0,-0.013582089430010113,0.08641791056998989,-1,none,0.0,0.0,0.0,0.0,
1786425394.5460594,1.5129623413085938,25,3,17,joint_5_2,0.1,1,0.1,1.155407964820246,66.19999999999999,0.0,-242.46586357139827,-0.05061454830783555,-2.9,1.2060225131280815,0.0,85.0,-0.013582089430010113,0.08641791056998989,-1,none,0.0,0.0,0.0,0.0,
1786425394.5515528,1.5184557437896729,25,3,17,joint_5_2,0.1,1,0.1,1.1615166172022262,66.55,1.1119979653812402,202.424266055744,-0.05061454830783555,-2.9,1.2121311655100617,0.0,85.0,-0.013617347522957141,0.08638265247704287,-1,none,0.0,0.0,0.0,0.0,
1786425394.5569422,1.5238451957702637,25,3,17,joint_5_2,0.1,1,0.1,1.1615166172022262,66.55,0.0,-206.32857837604058,-0.05061454830783555,-2.9,1.2121311655100617,0.0,85.0,-0.013617347522957141,0.08638265247704287,-1,none,0.0,0.0,0.0,0.0,
1786425394.562469,1.529371976852417,25,3,17,joint_5_2,0.1,1,0.1,1.1688470000606024,66.97,1.3263385593554469,239.98391462226772,-0.05061454830783555,-2.9,1.219461548368438,0.0,85.0,-0.013658986377393535,0.08634101362260647,-1,none,0.0,0.0,0.0,0.0,
1786425394.5679169,1.5348198413848877,25,3,17,joint_5_2,0.1,1,0.1,1.1688470000606024,66.97,0.0,-243.46026804633647,-0.05061454830783555,-2.9,1.219461548368438,0.0,85.0,-0.013658986377393535,0.08634101362260647,-1,none,0.0,0.0,0.0,0.0,
1786425394.573455,1.540358066558838,25,3,17,joint_5_2,0.1,1,0.1,1.177573646320574,67.46999999999998,1.575711710137488,284.51564547231936,-0.05061454830783555,-2.9,1.2281881946284094,0.0,85.0,-0.013707599287869122,0.08629240071213089,-1,none,0.0,0.0,0.0,0.0,
1786425394.5788186,1.5457215309143066,25,3,17,joint_5_2,0.1,1,0.1,1.177573646320574,67.46999999999998,0.0,-293.78618104002965,-0.05061454830783555,-2.9,1.2281881946284094,0.0,85.0,-0.013707599287869122,0.08629240071213089,-1,none,0.0,0.0,0.0,0.0,
