time,sample_time,trial_id,rep,joint_index,joint_name,effort_mag,direction,test_effort,q,q_deg,qdot,qddot,q_start,q_start_deg,q_delta,safe_min_deg,safe_max_deg,gravity_effort,command_effort,lock_joint_index,lock_joint_name,lock_q,lock_q_deg,lock_target,lock_err,stop_reason
1786426170.7870636,0.0001964569091796875,1,1,1,joint_1_2,0.05,1,0.05,-1.8860027897050724,-108.06,0.0,0.0,-1.8860027897050724,-108.06,0.0,-100.0,-5.0,0.0005377050293341276,0.05053770502933413,0,joint_1_1,0.023911010752322312,1.3699999999999999,0.0,-0.023911010752322312,
1786426170.7923763,0.005509138107299805,1,1,1,joint_1_2,0.05,1,0.05,-1.8860027897050724,-108.06,0.0,0.0,-1.8860027897050724,-108.06,0.0,-100.0,-5.0,0.0005377050293341276,0.05053770502933413,0,joint_1_1,0.023911010752322312,1.3699999999999999,0.0,-0.023911010752322312,
1786426170.7978864,0.011019229888916016,1,1,1,joint_1_2,0.05,1,0.05,-1.887049987256269,-108.11999999999999,-0.1900508363019264,-34.49141027668708,-1.8860027897050724,-108.06,-0.0010471975511965326,-100.0,-5.0,0.0005453661547738201,0.05054536615477382,0,joint_1_1,0.024260076602721177,1.39,0.0,-0.024260076602721177,
1786426170.803243,0.01637578010559082,1,1,1,joint_1_2,0.05,1,0.05,-1.887049987256269,-108.11999999999999,0.0,35.48008113697935,-1.8860027897050724,-108.06,-0.0010471975511965326,-100.0,-5.0,0.0005453661547738201,0.05054536615477382,0,joint_1_1,0.024260076602721177,1.39,0.0,-0.024260076602721177,
1786426170.808693,0.021825790405273438,1,1,1,joint_1_2,0.05,1,0.05,-1.8873990531066678,-108.13999999999999,-0.06404865884733688,-11.75202528535896,-1.8860027897050724,-108.06,-0.0013962634015953768,-100.0,-5.0,0.0005806034876286537,0.050580603487628654,0,joint_1_1,0.025830872929516073,1.4799999999999998,0.0,-0.025830872929516073,
1786426170.8139944,0.02712726593017578,1,1,1,joint_1_2,0.05,1,0.05,-1.8873990531066678,-108.13999999999999,0.0,12.081289170625132,-1.8860027897050724,-108.06,-0.0013962634015953768,-100.0,-5.0,0.0005806034876286537,0.050580603487628654,0,joint_1_1,0.025830872929516073,1.4799999999999998,0.0,-0.025830872929516073,
1786426170.8194757,0.0326085090637207,1,1,1,joint_1_2,0.05,1,0.05,-1.8893189152838616,-108.25,-0.3502603570792926,-63.901627522362126,-1.8860027897050724,-108.06,-0.003316125578789242,-100.0,-5.0,0.0006154696153759188,0.05061546961537592,0,joint_1_1,0.027401669256310972,1.5699999999999998,0.0,-0.027401669256310972,
1786426170.8248277,0.03796052932739258,1,1,1,joint_1_2,0.05,1,0.05,-1.8893189152838616,-108.25,0.0,65.44451250619677,-1.8860027897050724,-108.06,-0.003316125578789242,-100.0,-5.0,0.0006154696153759188,0.05061546961537592,0,joint_1_1,0.027401669256310972,1.5699999999999998,0.0,-0.027401669256310972,
1786426170.8304534,0.04358625411987305,1,1,1,joint_1_2,0.05,1,0.05,-1.8905406457602576,-108.32,-0.21716854653625436,-38.60276756277326,-1.8860027897050724,-108.06,-0.0045378560551851965,-100.0,-5.0,0.0006308909247291637,0.050630890924729166,0,joint_1_1,0.028099800957108702,1.6099999999999999,0.0,-0.028099800957108702,
1786426170.8357508,0.048883676528930664,1,1,1,joint_1_2,0.05,1,0.05,-1.8905406457602576,-108.32,0.0,40.995134948071374,-1.8860027897050724,-108.06,-0.0045378560551851965,-100.0,-5.0,0.0006308909247291637,0.050630890924729166,0,joint_1_1,0.028099800957108702,1.6099999999999999,0.0,-0.028099800957108702,
1786426170.8413215,0.05445432662963867,1,1,1,joint_1_2,0.05,1,0.05,-1.8908897116106564,-108.33999999999999,-0.06266160036769843,-11.248525618174149,-1.8860027897050724,-108.06,-0.004886921905584041,-100.0,-5.0,0.0006308177892313808,0.05063081778923138,0,joint_1_1,0.028099800957108702,1.6099999999999999,0.0,-0.028099800957108702,
1786426170.846657,0.05978989601135254,1,1,1,joint_1_2,0.05,1,0.05,-1.8908897116106564,-108.33999999999999,0.0,11.744126237483309,-1.8860027897050724,-108.06,-0.004886921905584041,-100.0,-5.0,0.0006308177892313808,0.05063081778923138,0,joint_1_1,0.028099800957108702,1.6099999999999999,0.0,-0.028099800957108702,
1786426170.8521569,0.06528973579406738,1,1,1,joint_1_2,0.05,1,0.05,-1.88670092140587,-108.1,0.7616204053709128,138.48047133383218,-1.8860027897050724,-108.06,-0.0006981317007976884,-100.0,-5.0,0.0006473802232171091,0.05064738022321711,0,joint_1_1,0.028797932657906436,1.65,0.0,-0.028797932657906436,
1786426170.8575616,0.0706944465637207,1,1,1,joint_1_2,0.05,1,0.05,-1.88670092140587,-108.1,0.0,-140.91788401468264,-1.8860027897050724,-108.06,-0.0006981317007976884,-100.0,-5.0,0.0006473802232171091,0.05064738022321711,0,joint_1_1,0.028797932657906436,1.65,0.0,-0.028797932657906436,
1786426170.8631055,0.07623839378356934,1,1,1,joint_1_2,0.05,1,0.05,-1.8774506763703,-107.57,1.66853050159857,300.9643554370141,-1.8860027897050724,-108.06,0.008552113334772349,-100.0,-5.0,0.0006492695965963202,0.050649269596596325,0,joint_1_1,0.028797932657906436,1.65,0.0,-0.028797932657906436,
1786426170.8685155,0.08164834976196289,1,1,1,joint_1_2,0.05,1,0.05,-1.8774506763703,-107.57,0.0,-308.4184988311176,-1.8860027897050724,-108.06,0.008552113334772349,-100.0,-5.0,0.0006492695965963202,0.050649269596596325,0,joint_1_1,0.028797932657906436,1.65,0.0,-0.028797932657906436,
1786426170.8740892,0.08722209930419922,1,1,1,joint_1_2,0.05,1,0.05,-1.871691089838719,-107.24,1.033341467523182,185.3943130549385,-1.8860027897050724,-108.06,0.0143116998663535,-100.0,-5.0,0.0006504911356300117,0.05065049113563001,0,joint_1_1,0.028797932657906436,1.65,0.0,-0.028797932657906436,
1786426170.8795135,0.09264636039733887,1,1,1,joint_1_2,0.05,1,0.05,-1.871691089838719,-107.24,0.0,-190.50363722906036,-1.8860027897050724,-108.06,0.0143116998663535,-100.0,-5.0,0.0006504911356300117,0.05065049113563001,0,joint_1_1,0.028797932657906436,1.65,0.0,-0.028797932657906436,
1786426170.885092,0.09822487831115723,1,1,1,joint_1_2,0.05,1,0.05,-1.8678513654843314,-107.02,0.6883054627961768,123.38500537771841,-1.8860027897050724,-108.06,0.018151424220741008,-100.0,-5.0,0.0006275873256123731,0.05062758732561238,0,joint_1_1,0.027750735106709837,1.5899999999999999,0.0,-0.027750735106709837,
1786426170.8904574,0.10359025001525879,1,1,1,joint_1_2,0.05,1,0.05,-1.8678513654843314,-107.02,0.0,-128.28663152452253,-1.8860027897050724,-108.06,0.018151424220741008,-100.0,-5.0,0.0006275873256123731,0.05062758732561238,0,joint_1_1,0.027750735106709837,1.5899999999999999,0.0,-0.027750735106709837,
1786426170.895964,0.10909676551818848,1,1,1,joint_1_2,0.05,1,0.05,-1.8629644435787471,-106.74,0.8874799141097894,161.16905757145594,-1.8860027897050724,-108.06,0.02303834612632527,-100.0,-5.0,0.0005929528429632943,0.0505929528429633,0,joint_1_1,0.02617993877991494,1.5,0.0,-0.02617993877991494,
1786426170.901366,0.11449885368347168,1,1,1,joint_1_2,0.05,1,0.05,-1.8629644435787471,-106.74,0.0,-164.2846038339812,-1.8860027897050724,-108.06,0.02303834612632527,-100.0,-5.0,0.0005929528429632943,0.0505929528429633,0,joint_1_1,0.02617993877991494,1.5,0.0,-0.02617993877991494,
1786426170.9069169,0.12004971504211426,1,1,1,joint_1_2,0.05,1,0.05,-1.8598228509251573,-106.55999999999999,0.5659648927636112,101.95983221278178,-1.8860027897050724,-108.06,0.02617993877991509,-100.0,-5.0,0.0005776881971346242,0.050577688197134624,0,joint_1_1,0.025481807079117208,1.4599999999999997,0.0,-0.025481807079117208,
1786426170.9123733,0.12550616264343262,1,1,1,joint_1_2,0.05,1,0.05,-1.8598228509251573,-106.55999999999999,0.0,-103.72405896958776,-1.8860027897050724,-108.06,0.02617993877991509,-100.0,-5.0,0.0005776881971346242,0.050577688197134624,0,joint_1_1,0.025481807079117208,1.4599999999999997,0.0,-0.025481807079117208,
1786426170.9179223,0.13105511665344238,1,1,1,joint_1_2,0.05,1,0.05,-1.8563321924211686,-106.35999999999999,0.6290660361739997,113.36659756761844,-1.8860027897050724,-108.06,0.029670597283903755,-100.0,-5.0,0.0005664058164972465,0.05056640581649725,0,joint_1_1,0.02495820830351891,1.43,0.0,-0.02495820830351891,
1786426170.923281,0.1364138126373291,1,1,1,joint_1_2,0.05,1,0.05,-1.8563321924211686,-106.35999999999999,0.0,-117.39162625862038,-1.8860027897050724,-108.06,0.029670597283903755,-100.0,-5.0,0.0005664058164972465,0.05056640581649725,0,joint_1_1,0.02495820830351891,1.43,0.0,-0.02495820830351891,
1786426170.9288993,0.14203214645385742,1,1,1,joint_1_2,0.05,1,0.05,-1.8533651326927785,-106.19,0.5281031396998017,93.99639767686982,-1.8860027897050724,-108.06,0.03263765701229393,-100.0,-5.0,0.0005589709779280033,0.050558970977928004,0,joint_1_1,0.024609142453120045,1.41,0.0,-0.024609142453120045,
1786426170.9343755,0.1475083827972412,1,1,1,joint_1_2,0.05,1,0.05,-1.8533651326927785,-106.19,0.0,-96.43541779160769,-1.8860027897050724,-108.06,0.03263765701229393,-100.0,-5.0,0.0005589709779280033,0.050558970977928004,0,joint_1_1,0.024609142453120045,1.41,0.0,-0.024609142453120045,
1786426170.9400818,0.153214693069458,1,1,1,joint_1_2,0.05,1,0.05,-1.8502235400391887,-106.00999999999999,0.5505471142860531,96.4804029263161,-1.8860027897050724,-108.06,0.03577924966588375,-100.0,-5.0,0.0005515834788039065,0.05055158347880391,0,joint_1_1,0.024260076602721177,1.39,0.0,-0.024260076602721177,
1786426170.9455013,0.15863418579101562,1,1,1,joint_1_2,0.05,1,0.05,-1.8502235400391887,-106.00999999999999,0.0,-101.58646621963176,-1.8860027897050724,-108.06,0.03577924966588375,-100.0,-5.0,0.0005515834788039065,0.05055158347880391,0,joint_1_1,0.024260076602721177,1.39,0.0,-0.024260076602721177,
1786426170.9510913,0.16422414779663086,1,1,1,joint_1_2,0.05,1,0.05,-1.8469074144603994,-105.82,0.5932286436755964,106.12391337896138,-1.8860027897050724,-108.06,0.03909537524467299,-100.0,-5.0,0.0005361845118768867,0.050536184511876886,0,joint_1_1,0.023561944901923447,1.3499999999999999,0.0,-0.023561944901923447,
1786426170.9564006,0.16953349113464355,1,1,1,joint_1_2,0.05,1,0.05,-1.8469074144603994,-105.82,0.0,-111.73295940918445,-1.8860027897050724,-108.06,0.03909537524467299,-100.0,-5.0,0.0005361845118768867,0.050536184511876886,0,joint_1_1,0.023561944901923447,1.3499999999999999,0.0,-0.023561944901923447,
1786426170.9618652,0.17499804496765137,1,1,1,joint_1_2,0.05,1,0.05,-1.8437658218068096,-105.64,0.574903779813368,105.20598705437735,-1.8860027897050724,-108.06,0.04223696789826281,-100.0,-5.0,0.0005167876616018675,0.05051678766160187,0,joint_1_1,0.02268928027592628,1.2999999999999998,0.0,-0.02268928027592628,
1786426170.967394,0.1805269718170166,1,1,1,joint_1_2,0.05,1,0.05,-1.8437658218068096,-105.64,0.0,-103.9810790550379,-1.8860027897050724,-108.06,0.04223696789826281,-100.0,-5.0,0.0005167876616018675,0.05051678766160187,0,joint_1_1,0.02268928027592628,1.2999999999999998,0.0,-0.02268928027592628,
1786426170.9729676,0.18610048294067383,1,1,1,joint_1_2,0.05,1,0.05,-1.8392279657516244,-105.38,0.8141826497706075,146.08074366528888,-1.8860027897050724,-108.06,0.04677482395344801,-100.0,-5.0,0.0005094814419922435,0.05050948144199224,0,joint_1_1,0.022340214425527416,1.2799999999999998,0.0,-0.022340214425527416,
1786426170.9782934,0.19142627716064453,1,1,1,joint_1_2,0.05,1,0.05,-1.8392279657516244,-105.38,0.0,-152.87534894186848,-1.8860027897050724,-108.06,0.04677482395344801,-100.0,-5.0,0.0005094814419922435,0.05050948144199224,0,joint_1_1,0.022340214425527416,1.2799999999999998,0.0,-0.022340214425527416,
1786426170.9837637,0.19689655303955078,1,1,1,joint_1_2,0.05,1,0.05,-1.8360863730980346,-105.19999999999999,0.5743024160269524,104.98600596022972,-1.8860027897050724,-108.06,0.04991641660703783,-100.0,-5.0,0.0005019542566746664,0.05050195425667467,0,joint_1_1,0.02199114857512855,1.26,0.0,-0.02199114857512855,
1786426170.9891052,0.2022380828857422,1,1,1,joint_1_2,0.05,1,0.05,-1.8360863730980346,-105.19999999999999,0.0,-107.51646673591817,-1.8860027897050724,-108.06,0.04991641660703783,-100.0,-5.0,0.0005019542566746664,0.05050195425667467,0,joint_1_1,0.02199114857512855,1.26,0.0,-0.02199114857512855,
1786426170.994687,0.20781993865966797,1,1,1,joint_1_2,0.05,1,0.05,-1.8341665109208407,-105.08999999999999,0.3439469335918733,61.618742497528125,-1.8860027897050724,-108.06,0.05183627878423169,-100.0,-5.0,0.0005022508109267469,0.05050225081092675,0,joint_1_1,0.02199114857512855,1.26,0.0,-0.02199114857512855,
1786426171.0000405,0.21317338943481445,1,1,1,joint_1_2,0.05,1,0.05,-1.8341665109208407,-105.08999999999999,0.0,-64.24770639316507,-1.8860027897050724,-108.06,0.05183627878423169,-100.0,-5.0,0.0005022508109267469,0.05050225081092675,0,joint_1_1,0.02199114857512855,1.26,0.0,-0.02199114857512855,
1786426171.005682,0.21881484985351562,1,1,1,joint_1_2,0.05,1,0.05,-1.8315485170428492,-104.93999999999998,0.46406314742775273,82.25939969186092,-1.8860027897050724,-108.06,0.054454272662223246,-100.0,-5.0,0.0005026046672854485,0.05050260466728545,0,joint_1_1,0.02199114857512855,1.26,0.0,-0.02199114857512855,
1786426171.0111167,0.22424960136413574,1,1,1,joint_1_2,0.05,1,0.05,-1.8315485170428492,-104.93999999999998,0.0,-85.38810772137806,-1.8860027897050724,-108.06,0.054454272662223246,-100.0,-5.0,0.0005026046672854485,0.05050260466728545,0,joint_1_1,0.02199114857512855,1.26,0.0,-0.02199114857512855,
1786426171.0166223,0.22975516319274902,1,1,1,joint_1_2,0.05,1,0.05,-1.8280578585388605,-104.73999999999998,0.6340240310892806,115.16064133439694,-1.8860027897050724,-108.06,0.05794493116621191,-100.0,-5.0,0.000503106065830391,0.050503106065830396,0,joint_1_1,0.02199114857512855,1.26,0.0,-0.02199114857512855,
1786426171.0219712,0.23510408401489258,1,1,1,joint_1_2,0.05,1,0.05,-1.8280578585388605,-104.73999999999998,0.0,-118.53307464648513,-1.8860027897050724,-108.06,0.05794493116621191,-100.0,-5.0,0.000503106065830391,0.050503106065830396,0,joint_1_1,0.02199114857512855,1.26,0.0,-0.02199114857512855,
1786426171.0275636,0.24069643020629883,1,1,1,joint_1_2,0.05,1,0.05,-1.824916265885271,-104.56,0.5617664833441961,100.45273738729942,-1.8860027897050724,-108.06,0.06108652381980151,-100.0,-5.0,0.0005114761974544066,0.05051147619745441,0,joint_1_1,0.022340214425527416,1.2799999999999998,0.0,-0.022340214425527416,
1786426171.0329154,0.2460482120513916,1,1,1,joint_1_2,0.05,1,0.05,-1.824916265885271,-104.56,0.0,-104.96812082489843,-1.8860027897050724,-108.06,0.06108652381980151,-100.0,-5.0,0.0005114761974544066,0.05051147619745441,0,joint_1_1,0.022340214425527416,1.2799999999999998,0.0,-0.022340214425527416,
1786426171.0385647,0.2516975402832031,1,1,1,joint_1_2,0.05,1,0.05,-1.8222982720072793,-104.41,0.46341684720132875,82.03043409512226,-1.8860027897050724,-108.06,0.06370451769779306,-100.0,-5.0,0.0005118232940086352,0.05051182329400864,0,joint_1_1,0.022340214425527416,1.2799999999999998,0.0,-0.022340214425527416,
1786426171.0440295,0.25716233253479004,1,1,1,joint_1_2,0.05,1,0.05,-1.8222982720072793,-104.41,0.0,-84.80045093512159,-1.8860027897050724,-108.06,0.06370451769779306,-100.0,-5.0,0.0005118232940086352,0.05051182329400864,0,joint_1_1,0.022340214425527416,1.2799999999999998,0.0,-0.022340214425527416,
1786426171.0495746,0.2627074718475342,1,1,1,joint_1_2,0.05,1,0.05,-1.8191566793536895,-104.22999999999999,0.5665489136349813,102.17036609574583,-1.8860027897050724,-108.06,0.06684611035138288,-100.0,-5.0,0.0005202374908030438,0.05052023749080305,0,joint_1_1,0.02268928027592628,1.2999999999999998,0.0,-0.02268928027592628,
1786426171.0549326,0.2680654525756836,1,1,1,joint_1_2,0.05,1,0.05,-1.8191566793536895,-104.22999999999999,0.0,-105.73925931806419,-1.8860027897050724,-108.06,0.06684611035138288,-100.0,-5.0,0.0005202374908030438,0.05052023749080305,0,joint_1_1,0.02268928027592628,1.2999999999999998,0.0,-0.02268928027592628,
1786426171.060472,0.2736048698425293,1,1,1,joint_1_2,0.05,1,0.05,-1.8161896196252991,-104.05999999999999,0.5356266887762227,96.69368869935722,-1.8860027897050724,-108.06,0.06981317007977328,-100.0,-5.0,0.0005205916902001082,0.05052059169020011,0,joint_1_1,0.02268928027592628,1.2999999999999998,0.0,-0.02268928027592628,
1786426171.0658317,0.2789645195007324,1,1,1,joint_1_2,0.05,1,0.05,-1.8161896196252991,-104.05999999999999,0.0,-99.93688448580365,-1.8860027897050724,-108.06,0.06981317007977328,-100.0,-5.0,0.0005205916902001082,0.05052059169020011,0,joint_1_1,0.02268928027592628,1.2999999999999998,0.0,-0.02268928027592628,
1786426171.071345,0.28447794914245605,1,1,1,joint_1_2,0.05,1,0.05,-1.8133970928221081,-103.89999999999999,0.5064954093289133,91.865760922374,-1.8860027897050724,-108.06,0.07260569688296425,-100.0,-5.0,0.0005209910718471053,0.050520991071847106,0,joint_1_1,0.02268928027592628,1.2999999999999998,0.0,-0.02268928027592628,
