source_file,trial_id,joint_index,joint_name,direction,effort_mag,test_effort,duration,q_start,q_end,q_delta,qdot_fit,stop_reason,gravity_mean,command_mean,n_samples
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,66,17,joint_5_2,-1,0.2,-0.2,0.7579171657562257,1.5488051782197678,-0.0223402144255274,-1.5711453926452952,-2.0729777126470754,lower_limit,-0.00951074184112798,-0.20951074184112797,141
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,67,17,joint_5_2,1,0.2,0.2,0.8672857284545898,-0.1101302758008421,1.4913838458291544,1.6015141216299964,1.8465818923179134,upper_limit,-0.008282474854297997,0.19171752514570192,161
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,68,17,joint_5_2,-1,0.2,-0.2,0.756220579147339,1.5503759745465628,-0.0099483767363676,-1.5603243512829303,-2.0633190821681184,lower_limit,-0.009584138364051618,-0.20958413836405165,141
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,69,17,joint_5_2,1,0.2,0.2,0.870201587677002,-0.0813323431429357,1.4978415640615337,1.5791739072044695,1.8147219329030013,upper_limit,-0.008331372548175366,0.19166862745182456,162
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,70,17,joint_5_2,-1,0.2,-0.2,0.7503199577331544,1.5496778428457652,-0.0019198621771937,-1.5515977050229588,-2.0679147462778444,lower_limit,-0.009673673499407884,-0.2096736734994079,139
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,71,17,joint_5_2,1,0.2,0.2,0.863332986831665,-0.0863937979737193,1.4955726360339407,1.58196643400766,1.8323942883420903,upper_limit,-0.008411494069268643,0.1915885059307313,160
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,72,17,joint_5_2,-1,0.2,-0.2,0.7503225803375244,1.5477579806685713,-0.0008726646259971,-1.5486306452945684,-2.0639531394589428,lower_limit,-0.009679997552187732,-0.20967999755218775,138
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,73,17,joint_5_2,1,0.2,0.2,0.85856032371521,-0.0912807198793034,1.4898130495023596,1.581093769381663,1.8415639829940733,upper_limit,-0.008332916320953015,0.19166708367904692,158
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,74,17,joint_5_2,-1,0.2,-0.2,0.7570183277130127,1.548456112369369,-0.0185004900711398,-1.5669566024405088,-2.0699057672412726,lower_limit,-0.00962777922277355,-0.20962777922277356,140
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,75,17,joint_5_2,1,0.2,0.2,0.8768386840820312,-0.094771378383292,1.5001104920891262,1.5948818704724181,1.8188999863094675,upper_limit,-0.008292777252448704,0.1917072227475512,162
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,76,17,joint_5_2,-1,0.2,-0.2,0.7547013759613037,1.543045591688187,-0.0061086523819801,-1.5491542440701669,-2.052671816182826,lower_limit,-0.009644465607239873,-0.2096444656072399,140
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,77,17,joint_5_2,1,0.2,0.2,0.860201120376587,-0.0809832772925368,1.4856242592975732,1.56660753659011,1.8212107604606067,upper_limit,-0.008403232255306254,0.19159676774469367,159
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,78,17,joint_5_2,-1,0.2,-0.2,0.7564935684204102,1.5458381184913774,-0.0191986217719376,-1.565036740263315,-2.0688037619819775,lower_limit,-0.009664365882380972,-0.209664365882381,140
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,79,17,joint_5_2,1,0.2,0.2,0.874929666519165,-0.1143190660056285,1.4943509055575448,1.6086699715631734,1.8386277584610122,upper_limit,-0.008370706820202042,0.19162929317979785,162
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,80,17,joint_5_2,-1,0.2,-0.2,0.758448362350464,1.5522958367237565,-0.0160570291183478,-1.5683528658421042,-2.0678439610334336,lower_limit,-0.00961246235284543,-0.20961246235284547,141
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,81,17,joint_5_2,1,0.25,0.25,0.6807618141174316,-0.1139700001552297,1.484751594671576,1.5987215948268056,2.3484301875825038,upper_limit,-0.007994035476267376,0.24200596452373255,126
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,82,17,joint_5_2,-1,0.25,-0.25,0.6033759117126465,1.562593279310523,-0.0031415926535897,-1.5657348719641127,-2.594957540681178,lower_limit,-0.009751137009859646,-0.2597511370098597,112
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,83,17,joint_5_2,1,0.25,0.25,0.6885116100311279,-0.1230457122656002,1.4894639836519608,1.6125096959175609,2.342022519917505,upper_limit,-0.007904095109497062,0.24209590489050287,128
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,84,17,joint_5_2,-1,0.25,-0.25,0.6082932949066163,1.5596262195821329,-0.0137881010907552,-1.5734143206728881,-2.5866047412448214,lower_limit,-0.00969431804044292,-0.25969431804044296,113
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,85,17,joint_5_2,1,0.25,0.25,0.6958637237548828,-0.1293288975727798,1.5027284859671175,1.6320573835398973,2.345369255252035,upper_limit,-0.007869867269885525,0.2421301327301144,129
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,86,17,joint_5_2,-1,0.25,-0.25,0.5998854637145997,1.5554374293773463,-0.0008726646259971,-1.5563100940033434,-2.594345401147727,lower_limit,-0.009824584085287065,-0.25982458408528697,111
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,87,17,joint_5_2,1,0.25,0.25,0.6904025077819824,-0.1082104136236484,1.5070918090971035,1.6153022227207519,2.3396528901816174,upper_limit,-0.008015720553087509,0.24198427944691242,128
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,88,17,joint_5_2,-1,0.25,-0.25,0.6077826023101808,1.5535175672001529,-0.007679448708775,-1.561197015908928,-2.5686767110062387,lower_limit,-0.009779680903452657,-0.2597796809034527,113
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,89,17,joint_5_2,1,0.25,0.25,0.6890654563903809,-0.1473057888683214,1.4905111812031573,1.6378169700714786,2.376867037641189,upper_limit,-0.00791694517692897,0.24208305482307094,128
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,90,17,joint_5_2,-1,0.25,-0.25,0.6078596115112305,1.564513141487717,-0.0253072741539177,-1.5898204156416347,-2.6154401206046605,lower_limit,-0.009686163367793722,-0.25968616336779377,113
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,91,17,joint_5_2,1,0.25,0.25,0.6916973590850831,-0.1265363707695888,1.4885913190259634,1.6151276897955522,2.3350207552214775,upper_limit,-0.0077733361496547075,0.2422266638503452,128
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,92,17,joint_5_2,-1,0.25,-0.25,0.606844186782837,1.5622442134601242,-0.0057595865315812,-1.5680037999917054,-2.5838655690259174,lower_limit,-0.009751482780359868,-0.25975148278035987,113
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,93,17,joint_5_2,1,0.25,0.25,0.6947157382965089,-0.1389282084587486,1.4985396957623311,1.6374679042210798,2.3570329761583704,upper_limit,-0.007934629855975824,0.24206537014402407,129
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,94,17,joint_5_2,-1,0.25,-0.25,0.6096384525299072,1.5529939684245542,-0.0160570291183478,-1.569050997542902,-2.573740207874976,lower_limit,-0.009706063889935947,-0.259706063889936,113
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,95,17,joint_5_2,1,0.25,0.25,0.6896185874938965,-0.1480039205691191,1.4946999714079436,1.6427038919770627,2.3820470065151795,upper_limit,-0.007875667789049544,0.24212433221095037,128
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,96,17,joint_5_2,-1,0.25,-0.25,0.6082241535186768,1.556135561078144,-0.0188495559215387,-1.5749851169996827,-2.589481374404707,lower_limit,-0.009750256365953133,-0.2597502563659531,113
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,97,17,joint_5_2,1,0.25,0.25,0.6918826103210449,-0.1408480706359423,1.495223570183542,1.6360716408194842,2.3646665148301964,upper_limit,-0.00780481239686402,0.2421951876031359,128
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,98,17,joint_5_2,-1,0.25,-0.25,0.6066148281097412,1.5400785319597965,-0.0054105206811824,-1.5454890526409788,-2.547727126052692,lower_limit,-0.009793728074666346,-0.2597937280746664,113
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,99,17,joint_5_2,1,0.25,0.25,0.6839609146118164,-0.1300270292735775,1.486322390998371,1.6163494202719484,2.363218987724337,upper_limit,-0.007828700392403982,0.24217129960759598,127
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,100,17,joint_5_2,-1,0.25,-0.25,0.6070082187652589,1.5599752854325315,-0.0198967534727353,-1.5798720389052667,-2.60271935381526,lower_limit,-0.009721560260884067,-0.25972156026088405,113
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,101,17,joint_5_2,1,0.3,0.3,0.5711734294891357,-0.127409035395586,1.5132004614790835,1.6406094968746694,2.8723491187992582,upper_limit,-0.007719222770692527,0.2922807772293074,106
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,102,17,joint_5_2,-1,0.3,-0.3,0.5164947509765625,1.5545647647513492,-0.0150098315671512,-1.5695745963185004,-3.0388974783399583,lower_limit,-0.00981772762846057,-0.3098177276284606,96
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,103,17,joint_5_2,1,0.3,0.3,0.5731766223907471,-0.1661553447898601,1.4885913190259634,1.6547466638158235,2.8869751472308764,upper_limit,-0.00755941473496395,0.29244058526503597,106
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,104,17,joint_5_2,-1,0.3,-0.3,0.5101883411407471,1.5491542440701669,-0.0057595865315812,-1.554913830601748,-3.047725134457335,lower_limit,-0.009818062935011395,-0.3098180629350114,95
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,105,17,joint_5_2,1,0.3,0.3,0.570389986038208,-0.1384046096831503,1.485973325147972,1.6243779348311225,2.847837400010582,upper_limit,-0.007505821329779617,0.29249417867022026,106
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,106,17,joint_5_2,-1,0.3,-0.3,0.50531005859375,1.54810704651897,-0.0038397243543875,-1.5519467708733574,-3.0712762282871227,lower_limit,-0.009920262379313784,-0.30992026237931375,94
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,107,17,joint_5_2,1,0.3,0.3,0.5815584659576416,-0.156032435128293,1.5138985931798814,1.6699310283081745,2.871475743300082,upper_limit,-0.007623115788400471,0.29237688421159946,108
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,108,17,joint_5_2,-1,0.3,-0.3,0.5056700706481934,1.5596262195821329,-0.007679448708775,-1.567305668290908,-3.0994629883509943,lower_limit,-0.00989260063365403,-0.30989260063365404,94
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,109,17,joint_5_2,1,0.3,0.3,0.5751500129699707,-0.1415462023367401,1.4971434323607358,1.6386896346974757,2.8491516956342897,upper_limit,-0.007524171195068568,0.2924758288049314,107
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,110,17,joint_5_2,-1,0.3,-0.3,0.5112075805664064,1.570621793869697,-0.0265290046303138,-1.5971507985000106,-3.1242705687783503,lower_limit,-0.009841995440544787,-0.30984199544054475,95
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,111,17,joint_5_2,1,0.3,0.3,0.570767641067505,-0.1549852375770964,1.484751594671576,1.6397368322486723,2.872862289778512,upper_limit,-0.007475956124141191,0.29252404387585873,106
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,112,17,joint_5_2,-1,0.3,-0.3,0.5165050029754639,1.5557864952277451,-0.0275762021815104,-1.5833626974092556,-3.065532159974977,lower_limit,-0.009805453433800257,-0.30980545343380034,96
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,113,17,joint_5_2,1,0.3,0.3,0.5795471668243408,-0.1610938899590766,1.5020303542663198,1.6631242442253964,2.8696960996955143,upper_limit,-0.007475750986117369,0.2925242490138825,108
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,114,17,joint_5_2,-1,0.3,-0.3,0.5058767795562744,1.5557864952277451,-0.0111701072127637,-1.5669566024405088,-3.09750647937419,lower_limit,-0.009990208665969266,-0.3099902086659693,94
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,115,17,joint_5_2,1,0.3,0.3,0.5824840068817139,-0.1364847475059565,1.5039502164435137,1.6404349639494702,2.8162746866328923,upper_limit,-0.00759310513770936,0.2924068948622906,107
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,116,17,joint_5_2,-1,0.3,-0.3,0.5133697986602784,1.5615460817593263,-0.0150098315671512,-1.5765559133264775,-3.070994665912867,lower_limit,-0.009881340925475322,-0.3098813409254753,95
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,117,17,joint_5_2,1,0.3,0.3,0.5815961360931396,-0.1534144412503015,1.4981906299119323,1.6516050711622339,2.839779992791661,upper_limit,-0.007522309351994246,0.29247769064800566,108
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,118,17,joint_5_2,-1,0.3,-0.3,0.5053670406341553,1.554913830601748,-0.0031415926535897,-1.5580554232553376,-3.0830174862615216,lower_limit,-0.00992758926084717,-0.3099275892608472,94
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,119,17,joint_5_2,1,0.3,0.3,0.5822148323059082,-0.1569050997542902,1.52663949671944,1.6835445964737303,2.891620932785099,upper_limit,-0.007591827583535892,0.292408172416464,108
hand_friction_sweep_joint17_joint_5_2_20260811_141424.csv,120,17,joint_5_2,-1,0.3,-0.3,0.5051865577697754,1.5414747953613916,-0.0176278254451427,-1.5591026208065344,-3.0861918173148455,lower_limit,-0.00988975112753862,-0.30988975112753864,94
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,1,18,joint_5_3,1,0.05,0.05,8.004893779754639,-1.5264649637942405,0.6565928646002667,2.183057828394507,0.2727154024099269,timeout,0.002778290875818535,0.05277829087581849,1456
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,2,18,joint_5_3,-1,0.05,-0.05,8.001188516616821,1.60657557646078,-0.3057816849494065,-1.9123572614101865,-0.23900914938307155,timeout,-0.003207396925540984,-0.05320739692554095,1456
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,3,18,joint_5_3,1,0.05,0.05,8.001420974731445,-1.523846969916249,0.6539748707222752,2.177821840638524,0.2721793850762388,timeout,0.0028646213734556817,0.05286462137345565,1455
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,4,18,joint_5_3,-1,0.05,-0.05,8.005007028579712,1.60971716911437,-0.2083923126881229,-1.8181094818024928,-0.2271215347233831,timeout,-0.003610601737214021,-0.053610601737213985,1458
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,5,18,joint_5_3,1,0.05,0.05,7.9999611377716064,-1.5365878734558076,0.6386159733047251,2.1752038467605326,0.2719018016838063,timeout,0.0029943640435399956,0.05299436404353995,1456
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,6,18,joint_5_3,-1,0.05,-0.05,7.999830484390259,1.6180947495239428,-0.2464404903815993,-1.8645352399055422,-0.23307184365265404,timeout,-0.003474959305465101,-0.05347495930546506,1456
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,7,18,joint_5_3,1,0.05,0.05,8.000972986221313,-1.5433946575385855,0.6607816548050531,2.2041763123436384,0.2754885332245851,timeout,0.0028947666330215276,0.05289476663302149,1456
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,8,18,joint_5_3,-1,0.05,-0.05,7.441956281661987,1.6231562043547263,-0.2467895562319981,-1.8699457605867245,-0.2512707263807139,q_not_changing,-0.004190583128874146,-0.05419058312887411,1353
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,9,18,joint_5_3,1,0.05,0.05,8.0020010471344,-1.5423474599873888,0.6665412413366344,2.2088887013240233,0.2760420410236074,timeout,0.002801480524212352,0.05280148052421232,1457
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,10,18,joint_5_3,-1,0.05,-0.05,8.00290036201477,1.6376424371462792,-0.3288200310757316,-1.9664624682220109,-0.24571872437094094,timeout,-0.0034368241336362733,-0.05343682413363624,1456
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,11,18,joint_5_3,1,0.05,0.05,8.003473997116089,-1.5353661429794117,0.6689847022894264,2.204350845268838,0.2754242527761241,timeout,0.00278681890546466,0.05278681890546462,1456
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,12,18,joint_5_3,-1,0.05,-0.05,8.003559350967407,1.6196655458507376,-0.3364994797845067,-1.9561650256352443,-0.2444118847446041,timeout,-0.003322558702662542,-0.053322558702662504,1457
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,13,18,joint_5_3,1,0.05,0.05,8.004258632659912,-1.5273376284202376,0.6738716241950106,2.2012092526152482,0.2750047635434488,timeout,0.0027420591023938623,0.05274205910239382,1457
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,14,18,joint_5_3,-1,0.05,-0.05,8.00188136100769,1.6242034019059228,-0.3361504139341078,-1.9603538158400307,-0.2449866134472606,timeout,-0.003280239754343703,-0.05328023975434367,1455
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,15,18,joint_5_3,1,0.05,0.05,8.00142502784729,-1.539554933184198,0.6766641509982015,2.2162190841823994,0.27697804784389174,timeout,0.0027331158134924457,0.0527331158134924,1457
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,16,18,joint_5_3,-1,0.05,-0.05,8.00028920173645,1.6360716408194844,-0.3371976114853044,-1.9732692523047888,-0.24664974009645724,timeout,-0.003308712835908969,-0.05330871283590893,1455
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,17,18,joint_5_3,1,0.05,0.05,8.004596471786499,-1.537635071007004,0.6766641509982015,2.2142992220052053,0.27662846338473934,timeout,0.0026951691549335723,0.05269516915493353,1457
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,18,18,joint_5_3,-1,0.05,-0.05,8.003196477890015,1.656491993067818,-0.3349286834577118,-1.9914206765255298,-0.24882816285057063,timeout,-0.0034686965970384754,-0.05346869659703844,1458
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,19,18,joint_5_3,1,0.05,0.05,8.000955581665039,-1.5261158979438416,0.6750933546714066,2.2012092526152482,0.27511829432718404,timeout,0.002723652906613307,0.052723652906613266,1458
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,20,18,joint_5_3,-1,0.05,-0.05,8.003352165222168,1.632231916465097,-0.3352777493081106,-1.9675096657732074,-0.245835697987006,timeout,-0.0033669955407606257,-0.05336699554076058,1457
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,21,18,joint_5_3,1,0.1,0.1,4.081891059875488,-1.5388568014834003,1.4851006605219748,3.023957462005375,0.7408226769524849,upper_limit,-0.0010652443172967999,0.09893475568270316,743
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,22,18,joint_5_3,-1,0.1,-0.1,4.558970928192139,1.5107570005262916,-1.4870205226991686,-2.9977775232254604,-0.6575557445842783,lower_limit,0.0039022424831740114,-0.09609775751682592,830
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,23,18,joint_5_3,1,0.1,0.1,4.035764932632446,-1.506917276171904,1.4873695885495677,2.994286864721472,0.7419378766365265,upper_limit,-0.0011053699056828932,0.09889463009431705,734
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,24,18,joint_5_3,-1,0.1,-0.1,4.509744167327881,1.499586893313528,-1.484751594671576,-2.984338487985104,-0.6617533893842559,lower_limit,0.0037931155578366637,-0.09620688444216327,822
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,25,18,joint_5_3,1,0.1,0.1,4.024005889892578,-1.4924310433803512,1.488416786100764,2.980847829481115,0.7407662689978541,upper_limit,-0.0010923632836900635,0.09890763671630991,732
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,26,18,joint_5_3,-1,0.1,-0.1,4.491857051849365,1.507266342022303,-1.4851006605219748,-2.9923670025442775,-0.6661759196705236,lower_limit,0.0037841240561305536,-0.09621587594386939,818
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,27,18,joint_5_3,1,0.1,0.1,4.010243892669678,-1.5042992822939123,1.4864969239235704,2.9907962062174827,0.7457891056662058,upper_limit,-0.00110007299660719,0.09889992700339276,730
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,28,18,joint_5_3,-1,0.1,-0.1,4.494263887405396,1.5081390066483,-1.4870205226991686,-2.9951595293474687,-0.6664405127035425,lower_limit,0.0037678057027384264,-0.09623219429726151,818
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,29,18,joint_5_3,1,0.1,0.1,4.008513450622559,-1.5049974139947102,1.4838789300455788,2.988876344040289,0.7456321104712994,upper_limit,-0.0010765691818119,0.09892343081818805,730
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,30,18,joint_5_3,-1,0.1,-0.1,4.485856056213379,1.5168656529082716,-1.4854497263723738,-3.0023153792806454,-0.6692848236006426,lower_limit,0.0037916525194120797,-0.09620834748058787,816
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,31,18,joint_5_3,1,0.1,0.1,4.00696063041687,-1.5074408749475023,1.4889403848763625,2.996381259823865,0.7477940354787395,upper_limit,-0.0011048750966636861,0.09889512490333628,730
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,32,18,joint_5_3,-1,0.1,-0.1,4.485555410385132,1.505695545695508,-1.4873695885495677,-2.9930651342450756,-0.6672674530595286,lower_limit,0.003780496136378553,-0.0962195038636214,816
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,33,18,joint_5_3,1,0.1,0.1,4.012937307357788,-1.4973179652859352,1.4854497263723738,2.9827676916583092,0.7432878869523714,upper_limit,-0.0010737397632344836,0.09892626023676548,732
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,34,18,joint_5_3,-1,0.1,-0.1,4.478726625442505,1.4980160969867329,-1.485973325147972,-2.983989422134705,-0.6662584416703224,lower_limit,0.0037722423666091986,-0.09622775763339075,816
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,35,18,joint_5_3,1,0.1,0.1,4.000579357147217,-1.5049974139947102,1.4854497263723738,2.990447140367084,0.7475035172154538,upper_limit,-0.001038812196413867,0.0989611878035861,728
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,36,18,joint_5_3,-1,0.1,-0.1,4.476375579833984,1.4969688994355363,-1.4840534629707782,-2.9810223624063146,-0.6659455421559761,lower_limit,0.003749345729452413,-0.09625065427054755,814
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,37,18,joint_5_3,1,0.1,0.1,4.001709461212158,-1.492081977529952,1.4864969239235704,2.978578901453522,0.7443266259893042,upper_limit,-0.0010944434068311023,0.09890555659316885,728
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,38,18,joint_5_3,-1,0.1,-0.1,4.486440658569336,1.513025928553884,-1.4870205226991686,-3.000046451253053,-0.6686918828454373,lower_limit,0.0037794345851979868,-0.09622056541480196,816
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,39,18,joint_5_3,1,0.1,0.1,4.000002145767212,-1.5123277968530864,1.4870205226991686,2.9993483195522552,0.7498366776443245,upper_limit,-0.0010887433668370066,0.09891125663316297,728
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,40,18,joint_5_3,-1,0.1,-0.1,4.475022792816162,1.5119787310026875,-1.4840534629707782,-2.9960321939734658,-0.669500990873846,lower_limit,0.003764886492722746,-0.0962351135072772,814
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,41,18,joint_5_3,1,0.15,0.15,2.349830150604248,-1.500808623789924,1.4838789300455788,2.984687553835503,1.270171613496407,upper_limit,0.00017116668797685758,0.15017116668797684,428
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,42,18,joint_5_3,-1,0.15,-0.15,2.5107736587524414,1.5440927892393832,-1.4873695885495677,-3.0314623777889507,-1.2073817833883242,lower_limit,0.0022590496544658873,-0.14774095034553408,458
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,43,18,joint_5_3,1,0.15,0.15,2.370755195617676,-1.515818455357075,1.4957471689591402,3.011565624316215,1.2702980172238252,upper_limit,0.00024464468059467385,0.15024464468059462,432
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,44,18,joint_5_3,-1,0.15,-0.15,2.5128297805786133,1.5399039990345968,-1.4885913190259634,-3.0284953180605605,-1.2052130794801421,lower_limit,0.0022007082722814786,-0.14779929172771847,458
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,45,18,joint_5_3,1,0.15,0.15,2.3694541454315186,-1.5289084247470326,1.4946999714079436,3.0236083961549762,1.2760780376293481,upper_limit,0.00026669481069364334,0.1502666948106936,432
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,46,18,joint_5_3,-1,0.15,-0.15,2.5109870433807373,1.5353661429794117,-1.485973325147972,-3.0213394681273837,-1.2032477332338278,lower_limit,0.0022274060343419238,-0.14777259396565803,458
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,47,18,joint_5_3,1,0.15,0.15,2.3570659160614014,-1.517738317534269,1.488416786100764,3.0061551036350327,1.2753801593543228,upper_limit,0.00024778157791164506,0.1502477815779116,430
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,48,18,joint_5_3,-1,0.15,-0.15,2.5012009143829346,1.5310028198494257,-1.491209312903955,-3.0222121327533804,-1.2083044250361563,lower_limit,0.0022121174005918856,-0.14778788259940806,456
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,49,18,joint_5_3,1,0.15,0.15,2.3585703372955322,-1.5308282869242262,1.490336648277958,3.0211649352021843,1.280930607592742,upper_limit,0.00026986975018198847,0.15026986975018194,430
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,50,18,joint_5_3,-1,0.15,-0.15,2.5033602714538574,1.5440927892393832,-1.4873695885495677,-3.0314623777889507,-1.2109572930261419,lower_limit,0.002229474364300142,-0.1477705256356998,456
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,51,18,joint_5_3,1,0.15,0.15,2.3599631786346436,-1.5392058673337992,1.490336648277958,3.029542515611757,1.2837244847881477,upper_limit,0.0002878660774364835,0.15028786607743647,430
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,52,18,joint_5_3,-1,0.15,-0.15,2.5025575160980225,1.547583447743372,-1.4901621153527584,-3.0377455630961308,-1.2138564422817228,lower_limit,0.0021950749486962244,-0.14780492505130374,456
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,53,18,joint_5_3,1,0.15,0.15,2.3599419593811035,-1.5273376284202376,1.4938273067819463,3.021164935202184,1.2801861177952387,upper_limit,0.0002814628998864679,0.1502814628998864,430
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,54,18,joint_5_3,-1,0.15,-0.15,2.4916605949401855,1.5364133405306082,-1.4851006605219748,-3.0215140010525827,-1.2126507146231595,lower_limit,0.0022100342623552916,-0.14778996573764466,454
hand_friction_sweep_joint18_joint_5_3_20260811_145243.csv,55,18,joint_5_3,1,0.15,0.15,2.355578660964966,-1.5261158979438416,1.49278010923075,3.0188960071745914,1.2815942244687752,upper_limit,0.00025947416506577874,0.15025947416506574,430
