source_file,trial_id,joint_index,joint_name,direction,effort_mag,test_effort,duration,q_start,q_end,q_delta,qdot_fit,stop_reason,gravity_mean,command_mean,n_samples,exclude_reason
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,3,8,joint_3_1,1,0.05,0.05,2.0110244750976562,-0.6017895260876448,-0.457974395723312,0.1438151303643328,0.07151336651800276,q_not_changing,0.010636166674861969,0.06063616667486197,371,invalid_stop_reason;
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,4,8,joint_3_1,-1,0.05,-0.05,2.0080814361572266,0.7265805676052394,0.6333799855487421,-0.09320058205649728,-0.04641275018947985,q_not_changing,-0.01393860658343019,-0.06393860658343017,372,invalid_stop_reason;
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,5,8,joint_3_1,1,0.05,0.05,2.6062300205230713,-0.5921902152016759,-0.3516838442768574,0.24050637092481852,0.09228132936499166,q_not_changing,0.009066023138350933,0.05906602313835094,482,invalid_stop_reason;
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,6,8,joint_3_1,-1,0.05,-0.05,2.0098857879638676,0.7157595262428744,0.6333799855487421,-0.08237954069413234,-0.04098717508599713,q_not_changing,-0.013936963101635879,-0.06393696310163588,372,invalid_stop_reason;
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,7,8,joint_3_1,1,0.05,0.05,2.6138765811920166,-0.6110397711232147,-0.3209660494417571,0.2900737216814576,0.11097452870141793,q_not_changing,0.008599156523164214,0.05859915652316423,482,invalid_stop_reason;
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,8,8,joint_3_1,-1,0.05,-0.05,3.816269397735596,0.7058111495065068,0.170518667919846,-0.5352924815866609,-0.14026590520687024,q_not_changing,-0.007588071820355378,-0.057588071820355385,703,invalid_stop_reason;
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,9,8,joint_3_1,1,0.05,0.05,2.007974147796631,-0.5883504908472884,-0.4361577800733829,0.1521927107739055,0.07579415847604812,q_not_changing,0.010352247649444769,0.06035224764944476,371,invalid_stop_reason;
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,10,8,joint_3_1,-1,0.05,-0.05,4.422122001647949,0.7089527421600966,-0.0223402144255274,-0.731292956585624,-0.1653715018068475,q_not_changing,-0.005499612644181701,-0.05549961264418169,815,invalid_stop_reason;
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,11,8,joint_3_1,1,0.05,0.05,2.0090270042419434,-0.5738642580557355,-0.4361577800733829,0.13770647798235258,0.06854386610612669,q_not_changing,0.010289517064936186,0.06028951706493619,371,invalid_stop_reason;
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,12,8,joint_3_1,-1,0.05,-0.05,5.019174814224243,0.7161085920932734,-0.1059414855960557,-0.8220500776893291,-0.16378191796780125,q_not_changing,-0.004229556646263727,-0.05422955664626371,925,invalid_stop_reason;
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,13,8,joint_3_1,1,0.05,0.05,1.4080469608306885,-0.6068509809184284,-0.5431464632206353,0.06370451769779306,0.045243176875443186,q_not_changing,0.012198881249210118,0.06219888124921013,261,invalid_stop_reason;
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,14,8,joint_3_1,-1,0.05,-0.05,5.019335508346558,0.7300712261092279,-0.0226892802759262,-0.7527605063851541,-0.14997214374958656,q_not_changing,-0.005304417402528669,-0.05530441740252864,925,invalid_stop_reason;
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,15,8,joint_3_1,1,0.05,0.05,2.0086865425109868,-0.6075491126192261,-0.4576253298729131,0.14992378274631296,0.07463771951142692,q_not_changing,0.010682453390325303,0.060682453390325304,370,invalid_stop_reason;
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,16,8,joint_3_1,-1,0.05,-0.05,2.617046594619751,0.7004006288253244,0.443837228782158,-0.2565634000431664,-0.09803547272357384,q_not_changing,-0.011276030419349756,-0.06127603041934976,482,invalid_stop_reason;
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,17,8,joint_3_1,1,0.05,0.05,2.005767822265625,-0.5953318078552657,-0.4365068459237817,0.15882496193148404,0.07918412099765491,q_not_changing,0.010412177062786658,0.06041217706278666,371,invalid_stop_reason;
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,18,8,joint_3_1,-1,0.05,-0.05,3.213733434677124,0.6927211801165494,0.2532472744643771,-0.43947390565217226,-0.13674871129948746,q_not_changing,-0.008823061156496064,-0.05882306115649608,594,invalid_stop_reason;
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,19,8,joint_3_1,1,0.05,0.05,1.4066276550292969,-0.567232006898157,-0.4300491276914027,0.13718287920675432,0.09752607857258225,q_not_changing,0.010288957248812297,0.0602889572488123,260,invalid_stop_reason;
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,20,8,joint_3_1,-1,0.05,-0.05,2.0111382007598877,0.6951646410693414,0.5527457741066041,-0.1424188669627373,-0.07081505731874907,q_not_changing,-0.012718680510906884,-0.0627186805109069,371,invalid_stop_reason;
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,21,8,joint_3_1,1,0.1,0.1,2.0101585388183594,-0.5719443958785417,0.3047344873982099,0.8766788832767516,0.4361242490814151,q_not_changing,-0.0007677013915720506,0.09923229860842792,371,invalid_stop_reason;
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,23,8,joint_3_1,1,0.1,0.1,2.0097384452819824,-0.4630358505540956,0.3169517921621702,0.7799876427162657,0.3881040563001357,q_not_changing,-0.0020299593748370295,0.0979700406251629,370,invalid_stop_reason;
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,25,8,joint_3_1,1,0.1,0.1,2.6146910190582275,-0.4605923896013035,0.3181735226385662,0.7787659122398697,0.29784242442549463,q_not_changing,-0.0033880950062257025,0.09661190499377423,481,invalid_stop_reason;
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,27,8,joint_3_1,1,0.1,0.1,2.6130027770996094,-0.4625122517784973,0.3185225884889651,0.7810348402674624,0.29890318032283086,q_not_changing,-0.0033472218599316155,0.09665277814006833,483,invalid_stop_reason;
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,29,8,joint_3_1,1,0.1,0.1,2.6126885414123535,-0.4621631859280984,0.3181735226385662,0.7803367085666646,0.2986719221208182,q_not_changing,-0.0033153702417405705,0.09668462975825937,482,invalid_stop_reason;
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,31,8,joint_3_1,1,0.1,0.1,2.0076630115509033,-0.4457570909593517,0.3169517921621702,0.7627088831215219,0.3798988568964746,q_not_changing,-0.0022798167249959644,0.09772018327500398,372,invalid_stop_reason;
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,33,8,joint_3_1,1,0.1,0.1,2.008917808532715,-0.4548328030697222,0.3195697860401617,0.7744025891098838,0.3854824651464942,q_not_changing,-0.0022928900843856978,0.09770710991561427,371,invalid_stop_reason;
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,35,8,joint_3_1,1,0.1,0.1,2.011745929718017,-0.4499458811641381,0.3157300616857741,0.7656759428499122,0.3806027051125863,q_not_changing,-0.0022317656888741133,0.09776823431112583,371,invalid_stop_reason;
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,37,8,joint_3_1,1,0.1,0.1,2.0072836875915527,-0.4495968153137392,0.3185225884889651,0.7681194038027043,0.38266609176918853,q_not_changing,-0.002343764555331134,0.09765623544466881,369,invalid_stop_reason;
hand_friction_sweep_joint8_joint_3_1_20260811_140551.csv,39,8,joint_3_1,1,0.1,0.1,2.6118946075439453,-0.4525638750421296,0.3181735226385662,0.7707373976806957,0.2950874799674428,q_not_changing,-0.003398252753198325,0.0966017472468016,482,invalid_stop_reason;
hand_friction_sweep_joint9_joint_3_2_20260811_160517.csv,1,9,joint_3_2,1,0.05,0.05,5.634695053100586,-0.0094247779607693,1.0133381637079075,1.0227629416686768,0.18151167579262062,q_not_changing,-0.0022052832184541594,0.04779471678154578,1035,invalid_stop_reason;
hand_friction_sweep_joint9_joint_3_2_20260811_160517.csv,3,9,joint_3_2,1,0.05,0.05,5.631515741348267,0.0790634151153431,1.1184069846779665,1.0393435695626234,0.18455840617321784,q_not_changing,-0.00381463470137525,0.04618536529862469,1036,invalid_stop_reason;
hand_friction_sweep_joint9_joint_3_2_20260811_160517.csv,5,9,joint_3_2,1,0.05,0.05,6.8371663093566895,0.0832522053201295,1.2548917321839228,1.1716395268637934,0.1713633212724985,q_not_changing,-0.005294401408638261,0.04470559859136166,1259,invalid_stop_reason;
hand_friction_sweep_joint9_joint_3_2_20260811_160517.csv,7,9,joint_3_2,1,0.05,0.05,6.842695236206055,0.0797615468161408,1.2522737383059312,1.1725121914897905,0.17135239127497545,q_not_changing,-0.005358450129938323,0.04464154987006161,1258,invalid_stop_reason;
hand_friction_sweep_joint9_joint_3_2_20260811_160517.csv,9,9,joint_3_2,1,0.05,0.05,6.239292860031129,0.0839503370209272,1.2519246724555324,1.1679743354346053,0.18719658808078102,q_not_changing,-0.004831787655838834,0.045168212344161095,1146,invalid_stop_reason;
hand_friction_sweep_joint9_joint_3_2_20260811_160517.csv,11,9,joint_3_2,1,0.05,0.05,6.841200828552246,0.0839503370209272,1.25262280415633,1.168672467135403,0.1708285572114568,q_not_changing,-0.0054356001527968165,0.04456439984720311,1256,invalid_stop_reason;
hand_friction_sweep_joint9_joint_3_2_20260811_160517.csv,13,9,joint_3_2,1,0.05,0.05,6.233319282531738,0.0729547627333629,1.2519246724555324,1.1789699097221695,0.18913998405730897,q_not_changing,-0.004783962796963124,0.0452160372030368,1147,invalid_stop_reason;
hand_friction_sweep_joint9_joint_3_2_20260811_160517.csv,15,9,joint_3_2,1,0.05,0.05,6.837384223937988,0.0825540736193317,1.2522737383059312,1.1697196646865995,0.1710770707592179,q_not_changing,-0.005442392090129643,0.04455760790987028,1256,invalid_stop_reason;
hand_friction_sweep_joint9_joint_3_2_20260811_160517.csv,17,9,joint_3_2,1,0.05,0.05,6.8191163539886475,0.0820304748437334,1.2507029419791365,1.168672467135403,0.17138180468966793,q_not_changing,-0.005413804623998264,0.04458619537600166,1252,invalid_stop_reason;
hand_friction_sweep_joint9_joint_3_2_20260811_160517.csv,19,9,joint_3_2,1,0.05,0.05,6.242424249649048,0.0851720674973232,1.2491321456523414,1.1639600781550183,0.186459623954661,q_not_changing,-0.004882036829885982,0.04511796317011394,1148,invalid_stop_reason;
hand_friction_sweep_joint10_joint_3_3_20260811_161208.csv,1,10,joint_3_3,1,0.05,0.05,7.435359239578247,-1.5882496193148397,-0.0656243798749867,1.522625239439853,0.204781664258393,q_not_changing,0.005315203084070614,0.055315203084070626,1369,invalid_stop_reason;
hand_friction_sweep_joint10_joint_3_3_20260811_161208.csv,2,10,joint_3_3,-1,0.05,-0.05,8.000587463378906,1.589820415641635,-0.1523672436991049,-1.7421876593407397,-0.2177574668504352,timeout,-0.0032326713154390333,-0.053232671315439004,1470,invalid_stop_reason;
hand_friction_sweep_joint10_joint_3_3_20260811_161208.csv,3,10,joint_3_3,1,0.05,0.05,7.43671727180481,-1.5889477510156376,0.0146607657167523,1.60360851673239,0.21563392261962538,q_not_changing,0.005005360690191041,0.05500536069019105,1370,invalid_stop_reason;
hand_friction_sweep_joint10_joint_3_3_20260811_161208.csv,4,10,joint_3_3,-1,0.05,-0.05,8.003550291061401,1.5910421461180306,-0.1558579022030936,-1.746900048321124,-0.2182656427200955,timeout,-0.0032719923874355355,-0.053271992387435504,1474,invalid_stop_reason;
hand_friction_sweep_joint10_joint_3_3_20260811_161208.csv,5,10,joint_3_3,1,0.05,0.05,7.436268091201782,-1.5866788229880449,0.0162315620435472,1.602910385031592,0.2155530657814872,q_not_changing,0.0049271564070572935,0.054927156407057295,1369,invalid_stop_reason;
hand_friction_sweep_joint10_joint_3_3_20260811_161208.csv,6,10,joint_3_3,-1,0.05,-0.05,8.001909494400024,1.5894713497912358,-0.1143190660056285,-1.7037904157968644,-0.21292298006984806,timeout,-0.0033985982921911633,-0.05339859829219115,1474,invalid_stop_reason;
hand_friction_sweep_joint10_joint_3_3_20260811_161208.csv,7,10,joint_3_3,1,0.05,0.05,7.448172092437744,-1.5882496193148397,0.018151424220741,1.6064010435355807,0.21567721900069778,q_not_changing,0.004909982815759717,0.05490998281575973,1370,invalid_stop_reason;
hand_friction_sweep_joint10_joint_3_3_20260811_161208.csv,8,10,joint_3_3,-1,0.05,-0.05,8.001040697097778,1.5920893436692272,-0.1439896632895321,-1.7360790069587593,-0.21698164934825143,timeout,-0.0033734303902682857,-0.05337343039026826,1474,invalid_stop_reason;
hand_friction_sweep_joint10_joint_3_3_20260811_161208.csv,9,10,joint_3_3,1,0.05,0.05,7.433515787124633,-1.587551487614042,0.0136135681655557,1.6011650557795978,0.2153980837106618,q_not_changing,0.0049016333598412955,0.054901633359841294,1369,invalid_stop_reason;
hand_friction_sweep_joint10_joint_3_3_20260811_161208.csv,10,10,joint_3_3,-1,0.05,-0.05,8.003082752227783,1.5905185473424324,-0.157254165604689,-1.7477727129471214,-0.21838743482448705,timeout,-0.003244148880407589,-0.05324414888040757,1473,invalid_stop_reason;
hand_friction_sweep_joint10_joint_3_3_20260811_161208.csv,11,10,joint_3_3,1,0.05,0.05,8.0040602684021,-1.5866788229880449,0.0139626340159546,1.6006414570039995,0.19997868623289933,timeout,0.004751139534597488,0.054751139534597495,1475,invalid_stop_reason;
hand_friction_sweep_joint10_joint_3_3_20260811_161208.csv,12,10,joint_3_3,-1,0.05,-0.05,8.004229307174683,1.5929620082952245,-0.0748746249105567,-1.6678366332057812,-0.20836942186436322,timeout,-0.003389868931805512,-0.0533898689318055,1472,invalid_stop_reason;
hand_friction_sweep_joint10_joint_3_3_20260811_161208.csv,13,10,joint_3_3,1,0.05,0.05,7.43514347076416,-1.5885986851652385,0.0146607657167523,1.6032594508819908,0.21563261787565924,q_not_changing,0.004881803781443663,0.05488180378144367,1370,invalid_stop_reason;
hand_friction_sweep_joint10_joint_3_3_20260811_161208.csv,14,10,joint_3_3,-1,0.05,-0.05,8.00136399269104,1.5924384095196262,-0.1473057888683214,-1.7397441983879476,-0.21743095301965287,timeout,-0.003327322305839904,-0.05332732230583988,1474,invalid_stop_reason;
hand_friction_sweep_joint10_joint_3_3_20260811_161208.csv,15,10,joint_3_3,1,0.05,0.05,8.000392198562622,-1.5812683023068623,0.0146607657167523,1.5959290680236147,0.19948135396541494,timeout,0.0045854005334574986,0.05458540053345751,1473,invalid_stop_reason;
hand_friction_sweep_joint10_joint_3_3_20260811_161208.csv,16,10,joint_3_3,-1,0.05,-0.05,8.001600980758667,1.5885986851652385,-0.1143190660056285,-1.702917751170867,-0.21282212837978906,timeout,-0.0034434278128294337,-0.05344342781282942,1474,invalid_stop_reason;
hand_friction_sweep_joint10_joint_3_3_20260811_161208.csv,17,10,joint_3_3,1,0.05,0.05,7.444173574447632,-1.5882496193148397,0.0162315620435472,1.6044811813583868,0.2155351652285246,q_not_changing,0.004904435274415396,0.0549044352744154,1370,invalid_stop_reason;
hand_friction_sweep_joint10_joint_3_3_20260811_161208.csv,18,10,joint_3_3,-1,0.05,-0.05,8.00184440612793,1.594009205846421,-0.1588249619314839,-1.752834167777905,-0.21905376795824208,timeout,-0.0033581659020010634,-0.05335816590200105,1474,invalid_stop_reason;
hand_friction_sweep_joint10_joint_3_3_20260811_161208.csv,19,10,joint_3_3,1,0.05,0.05,7.438088893890381,-1.5894713497912358,0.0364773813666814,1.6259487311579173,0.2185976471044149,q_not_changing,0.0048586362981378846,0.0548586362981379,1370,invalid_stop_reason;
hand_friction_sweep_joint10_joint_3_3_20260811_161208.csv,20,10,joint_3_3,-1,0.05,-0.05,8.000672578811646,1.5924384095196262,-0.1427679328131361,-1.7352063423327624,-0.2168825589648734,timeout,-0.003364436780741184,-0.05336443678074117,1473,invalid_stop_reason;
hand_friction_sweep_joint11_joint_3_4_20260811_162022.csv,1,11,joint_3_4,1,0.05,0.05,8.002206325531006,-1.596801732649612,-0.1141445330804291,1.4826571995691828,0.18528105115695045,timeout,0.0003351125401095974,0.050335112540109556,1470,invalid_stop_reason;
hand_friction_sweep_joint11_joint_3_4_20260811_162022.csv,2,11,joint_3_4,-1,0.05,-0.05,8.002718687057495,1.5428710587629872,-0.3970624048287099,-1.9399334635916972,-0.24240930356943333,timeout,-0.001472380583459876,-0.051472380583459876,1472,invalid_stop_reason;
hand_friction_sweep_joint11_joint_3_4_20260811_162022.csv,3,11,joint_3_4,1,0.05,0.05,8.003211259841919,-1.5994197265276031,-0.1151917306316257,1.4842279958959774,0.18545405684134023,timeout,0.00036739896086077973,0.050367398960860746,1471,invalid_stop_reason;
hand_friction_sweep_joint11_joint_3_4_20260811_162022.csv,4,11,joint_3_4,-1,0.05,-0.05,8.004041910171509,1.538682268558201,-0.4132939668722571,-1.951976235430458,-0.24387381492216992,timeout,-0.001460534805780568,-0.05146053480578057,1471,invalid_stop_reason;
hand_friction_sweep_joint11_joint_3_4_20260811_162022.csv,5,11,joint_3_4,1,0.05,0.05,8.003769397735596,-1.5974998643504097,-0.1155407964820246,1.4819590678683852,0.1851576418840424,timeout,0.00035508593565437217,0.05035508593565434,1471,invalid_stop_reason;
hand_friction_sweep_joint11_joint_3_4_20260811_162022.csv,6,11,joint_3_4,-1,0.05,-0.05,8.004302501678467,1.5413002624361922,-0.4473278872861466,-1.9886281497223388,-0.24844490188936916,timeout,-0.0014267117661876567,-0.05142671176618766,1471,invalid_stop_reason;
hand_friction_sweep_joint11_joint_3_4_20260811_162022.csv,7,11,joint_3_4,1,0.05,0.05,8.001832723617554,-1.5936601399960222,-0.1141445330804291,1.479515606915593,0.18489709270587174,timeout,0.0003271379153419524,0.05032713791534192,1471,invalid_stop_reason;
hand_friction_sweep_joint11_joint_3_4_20260811_162022.csv,8,11,joint_3_4,-1,0.05,-0.05,8.000228881835938,1.5399039990345968,-0.4530874738177279,-1.9929914728523248,-0.24911680681752718,timeout,-0.0014311050592500103,-0.05143110505925002,1470,invalid_stop_reason;
hand_friction_sweep_joint11_joint_3_4_20260811_162022.csv,9,11,joint_3_4,1,0.05,0.05,8.004498481750488,-1.5971507985000108,-0.1171115928088195,1.4800392056911913,0.18490092902953795,timeout,0.00035788074066652164,0.05035788074066648,1471,invalid_stop_reason;
hand_friction_sweep_joint11_joint_3_4_20260811_162022.csv,10,11,joint_3_4,-1,0.05,-0.05,8.003651857376099,1.5413002624361922,-0.4742059577668593,-2.0155062202030516,-0.251823324667174,timeout,-0.001410486335553869,-0.05141048633555388,1471,invalid_stop_reason;
hand_friction_sweep_joint11_joint_3_4_20260811_162022.csv,11,11,joint_3_4,1,0.05,0.05,8.00144076347351,-1.5971507985000108,-0.1155407964820246,1.4816100020179863,0.1851679023584752,timeout,0.0003340844570744119,0.05033408445707438,1471,invalid_stop_reason;
hand_friction_sweep_joint11_joint_3_4_20260811_162022.csv,12,11,joint_3_4,-1,0.05,-0.05,8.004589796066284,1.5409511965857934,-0.4635594493296939,-2.004510645915487,-0.2504201585571029,timeout,-0.0014087831278219054,-0.051408783127821905,1471,invalid_stop_reason;
hand_friction_sweep_joint11_joint_3_4_20260811_162022.csv,13,11,joint_3_4,1,0.05,0.05,8.003762245178223,-1.5990706606772045,-0.0434586983746588,1.5556119623025457,0.19436009149818348,timeout,0.0003351481348928408,0.05033514813489281,1471,invalid_stop_reason;
hand_friction_sweep_joint11_joint_3_4_20260811_162022.csv,14,11,joint_3_4,-1,0.05,-0.05,8.000495433807373,1.537984136857403,-0.4324925886441948,-1.9704767255015978,-0.24629433787000657,timeout,-0.0014396417706962902,-0.0514396417706963,1471,invalid_stop_reason;
hand_friction_sweep_joint11_joint_3_4_20260811_162022.csv,15,11,joint_3_4,1,0.05,0.05,5.022863864898682,-1.5964526667992132,-0.564788545945365,1.0316641208538482,0.2053936058397749,q_not_changing,0.0009115255124797562,0.05091152551247977,924,invalid_stop_reason;
hand_friction_sweep_joint11_joint_3_4_20260811_162022.csv,16,11,joint_3_4,-1,0.05,-0.05,8.00389575958252,1.538682268558201,-0.4473278872861466,-1.9860101558443475,-0.24813043741438445,timeout,-0.001440180082963238,-0.05144018008296324,1473,invalid_stop_reason;
hand_friction_sweep_joint11_joint_3_4_20260811_162022.csv,17,11,joint_3_4,1,0.05,0.05,6.242614507675171,-1.6013395887047972,-0.3829252378875559,1.2184143508172414,0.19517693256875385,q_not_changing,0.0006562893444180624,0.05065628934441804,1148,invalid_stop_reason;
hand_friction_sweep_joint11_joint_3_4_20260811_162022.csv,18,11,joint_3_4,-1,0.05,-0.05,8.000617265701294,1.5390313344085995,-0.4577998627981126,-1.996831197206712,-0.2495846421459432,timeout,-0.0014390176799494137,-0.05143901767994942,1472,invalid_stop_reason;
hand_friction_sweep_joint11_joint_3_4_20260811_162022.csv,19,11,joint_3_4,1,0.05,0.05,5.036665439605713,-1.5990706606772045,-0.5635668154689689,1.0355038452082357,0.2055931364957404,q_not_changing,0.0009124609861108457,0.05091246098611085,926,invalid_stop_reason;
hand_friction_sweep_joint11_joint_3_4_20260811_162022.csv,20,11,joint_3_4,-1,0.05,-0.05,8.00261664390564,1.536762406381007,-0.4274311338134112,-1.9641935401944182,-0.24544391260953902,timeout,-0.001445525105642964,-0.051445525105642965,1474,invalid_stop_reason;
hand_friction_sweep_joint12_joint_4_1_20260811_140944.csv,1,12,joint_4_1,1,0.05,0.05,2.6086246967315674,-0.2113593724165132,0.1712167996206437,0.3825761720371569,0.14665818832295013,q_not_changing,-0.001076008878084291,0.048923991121915644,481,invalid_stop_reason;
hand_friction_sweep_joint12_joint_4_1_20260811_140944.csv,3,12,joint_4_1,1,0.05,0.05,2.6106812953948975,-0.0797615468161408,0.1692969374434499,0.2490584842595907,0.09539980414266444,q_not_changing,-0.0022349691273317587,0.04776503087266816,482,invalid_stop_reason;
hand_friction_sweep_joint12_joint_4_1_20260811_140944.csv,5,12,joint_4_1,1,0.05,0.05,2.612719774246216,-0.0829031394697306,0.168947871593051,0.2518510110627816,0.09639419180935394,q_not_changing,-0.002176653144621903,0.04782334685537803,482,invalid_stop_reason;
hand_friction_sweep_joint12_joint_4_1_20260811_140944.csv,7,12,joint_4_1,1,0.05,0.05,2.611778736114502,-0.0893608577021096,0.1692969374434499,0.2586577951455595,0.09903511027521428,q_not_changing,-0.002095250341730603,0.047904749658269324,482,invalid_stop_reason;
hand_friction_sweep_joint12_joint_4_1_20260811_140944.csv,9,12,joint_4_1,1,0.05,0.05,2.607598781585694,-0.0802851455917391,0.1696460032938488,0.2499311488855879,0.0958472410136668,q_not_changing,-0.0021725415725387274,0.0478274584274612,482,invalid_stop_reason;
hand_friction_sweep_joint12_joint_4_1_20260811_140944.csv,11,12,joint_4_1,1,0.05,0.05,2.6066839694976807,-0.0790634151153431,0.1696460032938488,0.2487094184091919,0.0954121870236227,q_not_changing,-0.0021657895335725355,0.0478342104664274,482,invalid_stop_reason;
hand_friction_sweep_joint12_joint_4_1_20260811_140944.csv,13,12,joint_4_1,1,0.05,0.05,3.2121002674102783,-0.0841248699461266,0.1696460032938488,0.2537708732399754,0.0790046549339431,q_not_changing,-0.0024472171555816554,0.04755278284441826,593,invalid_stop_reason;
hand_friction_sweep_joint12_joint_4_1_20260811_140944.csv,15,12,joint_4_1,1,0.05,0.05,2.6066572666168213,-0.0790634151153431,0.1603957582582788,0.23945917337362188,0.09186446428548536,q_not_changing,-0.002064798826340434,0.04793520117365949,481,invalid_stop_reason;
hand_friction_sweep_joint12_joint_4_1_20260811_140944.csv,17,12,joint_4_1,1,0.05,0.05,2.6128084659576416,-0.0816814089933346,0.1696460032938488,0.2513274122871834,0.09619052278869104,q_not_changing,-0.0021180899727097882,0.047881910027290135,483,invalid_stop_reason;
hand_friction_sweep_joint12_joint_4_1_20260811_140944.csv,19,12,joint_4_1,1,0.05,0.05,2.6160731315612793,-0.0813323431429357,0.1699950691442476,0.2513274122871833,0.0960704841371122,q_not_changing,-0.0021175978483303393,0.04788240215166958,484,invalid_stop_reason;
hand_friction_sweep_joint13_joint_4_2_20260811_163051.csv,1,13,joint_4_2,1,0.05,0.05,7.428860187530518,-0.0033161255787892,1.3484413800908188,1.351757505669608,0.18196028348178617,q_not_changing,-0.006192744905889683,0.043807255094110244,1357,invalid_stop_reason;
hand_friction_sweep_joint13_joint_4_2_20260811_163051.csv,3,13,joint_4_2,1,0.05,0.05,6.822105169296265,0.0748746249105567,1.386838623634694,1.3119639987241372,0.19231072611263672,q_not_changing,-0.006320785079777046,0.04367921492022287,1248,invalid_stop_reason;
hand_friction_sweep_joint13_joint_4_2_20260811_163051.csv,5,13,joint_4_2,1,0.05,0.05,7.427253246307373,0.0797615468161408,1.3864895577842953,1.3067280109681545,0.1759369133693972,q_not_changing,-0.006923848922203523,0.0430761510777964,1360,invalid_stop_reason;
hand_friction_sweep_joint13_joint_4_2_20260811_163051.csv,7,13,joint_4_2,1,0.05,0.05,7.427755117416382,0.077841684638947,1.3864895577842953,1.3086478731453484,0.176183497228775,q_not_changing,-0.006892830225135659,0.043107169774864264,1358,invalid_stop_reason;
hand_friction_sweep_joint13_joint_4_2_20260811_163051.csv,9,13,joint_4_2,1,0.05,0.05,7.4290385246276855,0.080634211442138,1.3864895577842953,1.3058553463421574,0.1757771671277747,q_not_changing,-0.006923722055981506,0.043076277944018415,1359,invalid_stop_reason;
hand_friction_sweep_joint13_joint_4_2_20260811_163051.csv,11,13,joint_4_2,1,0.05,0.05,7.43178391456604,0.0774926187885482,1.3864895577842953,1.308996938995747,0.1761349568345439,q_not_changing,-0.006941746346874845,0.04305825365312508,1358,invalid_stop_reason;
hand_friction_sweep_joint13_joint_4_2_20260811_163051.csv,13,13,joint_4_2,1,0.05,0.05,7.41939902305603,0.0762708883121521,1.3864895577842953,1.3102186694721432,0.1765936385683793,q_not_changing,-0.0069273815235432815,0.043072618476456645,1358,invalid_stop_reason;
hand_friction_sweep_joint13_joint_4_2_20260811_163051.csv,15,13,joint_4_2,1,0.05,0.05,6.8166844844818115,0.077841684638947,1.386838623634694,1.308996938995747,0.19202838887081833,q_not_changing,-0.006376356433768533,0.04362364356623139,1249,invalid_stop_reason;
hand_friction_sweep_joint13_joint_4_2_20260811_163051.csv,17,13,joint_4_2,1,0.05,0.05,6.817266464233398,0.0790634151153431,1.386838623634694,1.3077752085193508,0.1918327845010251,q_not_changing,-0.006376219863548035,0.043623780136451885,1250,invalid_stop_reason;
hand_friction_sweep_joint13_joint_4_2_20260811_163051.csv,19,13,joint_4_2,1,0.05,0.05,7.437029838562012,0.0825540736193317,1.3864895577842953,1.3039354841649635,0.17533014018632553,q_not_changing,-0.0069246392577858844,0.04307536074221403,1362,invalid_stop_reason;
hand_friction_sweep_joint14_joint_4_3_20260811_163616.csv,1,14,joint_4_3,1,0.05,0.05,1.4068574905395508,-1.5842353620352527,-1.5474089148181724,0.03682644721708028,0.026176387775393505,q_not_changing,0.009743949046986373,0.059743949046986385,258,invalid_stop_reason;
hand_friction_sweep_joint14_joint_4_3_20260811_163616.csv,2,14,joint_4_3,-1,0.05,-0.05,3.8129048347473145,1.5573572915545402,0.6483898171158934,-0.9089674744386468,-0.23839238424078976,q_not_changing,-0.006381769940357827,-0.05638176994035783,699,invalid_stop_reason;
hand_friction_sweep_joint14_joint_4_3_20260811_163616.csv,3,14,joint_4_3,1,0.05,0.05,1.4048948287963867,-1.5941837387716205,-1.5482815794441696,0.0459021593274509,0.032673021771157475,q_not_changing,0.009733774232069111,0.05973377423206911,258,invalid_stop_reason;
