time,sample_time,trial_id,rep,joint_index,joint_name,effort_mag,direction,test_effort,q,q_deg,qdot,qddot,q_start,q_start_deg,q_delta,safe_min_deg,safe_max_deg,gravity_effort,command_effort,lock_joint_index,lock_joint_name,lock_q,lock_q_deg,lock_target,lock_err,stop_reason
1786428895.861502,0.09962177276611328,1,1,3,joint_1_4,0.05,1,0.05,-1.573414320672888,-90.14999999999999,0.21874451566935837,39.1650728698904,-1.5765559133264777,-90.33,0.0031415926535898198,-85.0,85.0,-0.004717204276074255,0.045282795723925746,-1,none,0.0,0.0,0.0,0.0,
1786428895.8669627,0.10508251190185547,1,1,3,joint_1_4,0.05,1,0.05,-1.573414320672888,-90.14999999999999,0.0,-40.05767538639768,-1.5765559133264777,-90.33,0.0031415926535898198,-85.0,85.0,-0.004717204276074255,0.045282795723925746,-1,none,0.0,0.0,0.0,0.0,
1786428895.8726904,0.1108102798461914,1,1,3,joint_1_4,0.05,1,0.05,-1.5723671231216914,-90.08999999999999,0.18282820836554367,31.919625610241145,-1.5765559133264777,-90.33,0.004188790204786352,-85.0,85.0,-0.004718153892508934,0.04528184610749107,-1,none,0.0,0.0,0.0,0.0,
1786428895.878263,0.11638283729553223,1,1,3,joint_1_4,0.05,1,0.05,-1.5723671231216914,-90.08999999999999,0.0,-32.80867178626763,-1.5765559133264777,-90.33,0.004188790204786352,-85.0,85.0,-0.004718153892508934,0.04528184610749107,-1,none,0.0,0.0,0.0,0.0,
1786428895.8837974,0.1219172477722168,1,1,3,joint_1_4,0.05,1,0.05,-1.5700981950940986,-89.96,0.4099674278139065,74.07607902251236,-1.5765559133264777,-90.33,0.006457718232379062,-85.0,85.0,-0.004720193643590751,0.045279806356409255,-1,none,0.0,0.0,0.0,0.0,
1786428895.8893394,0.12745928764343262,1,1,3,joint_1_4,0.05,1,0.05,-1.5700981950940986,-89.96,0.0,-73.97410291888919,-1.5765559133264777,-90.33,0.006457718232379062,-85.0,85.0,-0.004720193643590751,0.045279806356409255,-1,none,0.0,0.0,0.0,0.0,
1786428895.89493,0.13304972648620605,1,1,3,joint_1_4,0.05,1,0.05,-1.5688764646177027,-89.89,0.21853927942977902,39.09161437518935,-1.5765559133264777,-90.33,0.007679448708775016,-85.0,85.0,-0.004721591544840273,0.04527840845515973,-1,none,0.0,0.0,0.0,0.0,
1786428895.900317,0.13843679428100586,1,1,3,joint_1_4,0.05,1,0.05,-1.5688764646177027,-89.89,0.0,-40.56738985923611,-1.5765559133264777,-90.33,0.007679448708775016,-85.0,85.0,-0.004721591544840273,0.04527840845515973,-1,none,0.0,0.0,0.0,0.0,
1786428895.9059808,0.14410066604614258,1,1,3,joint_1_4,0.05,1,0.05,-1.5669566024405088,-89.77999999999999,0.3389663920379246,59.8471162649535,-1.5765559133264777,-90.33,0.009599310885968881,-85.0,85.0,-0.00472328426940115,0.045276715730598854,-1,none,0.0,0.0,0.0,0.0,
1786428895.9113915,0.14951133728027344,1,1,3,joint_1_4,0.05,1,0.05,-1.5669566024405088,-89.77999999999999,0.0,-62.647752445150054,-1.5765559133264777,-90.33,0.009599310885968881,-85.0,85.0,-0.00472328426940115,0.045276715730598854,-1,none,0.0,0.0,0.0,0.0,
1786428895.9169738,0.15509366989135742,1,1,3,joint_1_4,0.05,1,0.05,-1.5646876744129163,-89.64999999999999,0.4064480183583873,72.80970996808138,-1.5765559133264777,-90.33,0.011868238913561369,-85.0,85.0,-0.004725262316390575,0.04527473768360943,-1,none,0.0,0.0,0.0,0.0,
1786428895.9225276,0.16064739227294922,1,1,3,joint_1_4,0.05,1,0.05,-1.5646876744129163,-89.64999999999999,0.0,-73.184792186514,-1.5765559133264777,-90.33,0.011868238913561369,-85.0,85.0,-0.004725262316390575,0.04527473768360943,-1,none,0.0,0.0,0.0,0.0,
1786428895.9281127,0.16623258590698242,1,1,3,joint_1_4,0.05,1,0.05,-1.5624187463853236,-89.52,0.4062398148144886,72.73513532979035,-1.5765559133264777,-90.33,0.014137166941154078,-85.0,85.0,-0.00472721603757751,0.04527278396242249,-1,none,0.0,0.0,0.0,0.0,
1786428895.9334922,0.17161202430725098,1,1,3,joint_1_4,0.05,1,0.05,-1.5624187463853236,-89.52,0.0,-75.51714223443996,-1.5765559133264777,-90.33,0.014137166941154078,-85.0,85.0,-0.00472721603757751,0.04527278396242249,-1,none,0.0,0.0,0.0,0.0,
1786428895.9391227,0.17724251747131348,1,1,3,joint_1_4,0.05,1,0.05,-1.56049888420813,-89.41,0.3409758472752374,60.5587889621408,-1.5765559133264777,-90.33,0.01605702911834772,-85.0,85.0,-0.004728850178782544,0.04527114982121746,-1,none,0.0,0.0,0.0,0.0,
1786428895.9445252,0.18264508247375488,1,1,3,joint_1_4,0.05,1,0.05,-1.56049888420813,-89.41,0.0,-63.113696387021946,-1.5765559133264777,-90.33,0.01605702911834772,-85.0,85.0,-0.004728850178782544,0.04527114982121746,-1,none,0.0,0.0,0.0,0.0,
1786428895.9500823,0.1882021427154541,1,1,3,joint_1_4,0.05,1,0.05,-1.557706357404939,-89.25,0.5025187206423168,90.42887764136572,-1.5765559133264777,-90.33,0.018849555921538697,-85.0,85.0,-0.004731195995252827,0.04526880400474718,-1,none,0.0,0.0,0.0,0.0,
1786428895.9555151,0.1936349868774414,1,1,3,joint_1_4,0.05,1,0.05,-1.557706357404939,-89.25,0.0,-92.49643568986492,-1.5765559133264777,-90.33,0.018849555921538697,-85.0,85.0,-0.004731195995252827,0.04526880400474718,-1,none,0.0,0.0,0.0,0.0,
1786428895.96115,0.19926977157592773,1,1,3,joint_1_4,0.05,1,0.05,-1.5547392976765486,-89.08,0.5265613305841905,93.44834962827251,-1.5765559133264777,-90.33,0.021816615649929094,-85.0,85.0,-0.004733361690547959,0.045266638309452045,-1,none,0.0,0.0,0.0,0.0,
1786428895.966539,0.20465874671936035,1,1,3,joint_1_4,0.05,1,0.05,-1.5547392976765486,-89.08,0.0,-97.71084790136675,-1.5765559133264777,-90.33,0.021816615649929094,-85.0,85.0,-0.004733361690547959,0.045266638309452045,-1,none,0.0,0.0,0.0,0.0,
1786428895.9721332,0.21025300025939941,1,1,3,joint_1_4,0.05,1,0.05,-1.5522958367237565,-88.93999999999998,0.43678051688287794,78.07663949385963,-1.5765559133264777,-90.33,0.024260076602721226,-85.0,85.0,-0.004735353736619967,0.04526464626338004,-1,none,0.0,0.0,0.0,0.0,
1786428895.9775121,0.21563196182250977,1,1,3,joint_1_4,0.05,1,0.05,-1.5522958367237565,-88.93999999999998,0.0,-81.2016430603219,-1.5765559133264777,-90.33,0.024260076602721226,-85.0,85.0,-0.004735353736619967,0.04526464626338004,-1,none,0.0,0.0,0.0,0.0,
1786428895.983101,0.2212207317352295,1,1,3,joint_1_4,0.05,1,0.05,-1.5503759745465628,-88.83,0.3435214201293463,61.46637372698253,-1.5765559133264777,-90.33,0.02617993877991487,-85.0,85.0,-0.004736899082296992,0.04526310091770301,-1,none,0.0,0.0,0.0,0.0,
1786428895.9884818,0.22660160064697266,1,1,3,joint_1_4,0.05,1,0.05,-1.5503759745465628,-88.83,0.0,-63.84125422190605,-1.5765559133264777,-90.33,0.02617993877991487,-85.0,85.0,-0.004736899082296992,0.04526310091770301,-1,none,0.0,0.0,0.0,0.0,
1786428895.9940617,0.23218154907226562,1,1,3,joint_1_4,0.05,1,0.05,-1.5467107831173748,-88.61999999999999,0.6568504132716333,117.71621585142987,-1.5765559133264777,-90.33,0.029845130209102955,-85.0,85.0,-0.004740073833992022,0.04525992616600798,-1,none,0.0,0.0,0.0,0.0,
1786428895.9994369,0.23755669593811035,1,1,3,joint_1_4,0.05,1,0.05,-1.5467107831173748,-88.61999999999999,0.0,-122.20138903468018,-1.5765559133264777,-90.33,0.029845130209102955,-85.0,85.0,-0.004740073833992022,0.04525992616600798,-1,none,0.0,0.0,0.0,0.0,
1786428896.0050035,0.24312329292297363,1,1,3,joint_1_4,0.05,1,0.05,-1.5439182563141838,-88.46,0.5016578011277678,90.11929595260412,-1.5765559133264777,-90.33,0.03263765701229393,-85.0,85.0,-0.004741968897566867,0.045258031102433136,-1,none,0.0,0.0,0.0,0.0,
1786428896.0103729,0.24849271774291992,1,1,3,joint_1_4,0.05,1,0.05,-1.5439182563141838,-88.46,0.0,-93.42859206524582,-1.5765559133264777,-90.33,0.03263765701229393,-85.0,85.0,-0.004741968897566867,0.045258031102433136,-1,none,0.0,0.0,0.0,0.0,
1786428896.0159566,0.2540764808654785,1,1,3,joint_1_4,0.05,1,0.05,-1.5409511965857934,-88.28999999999999,0.5313727791215525,95.16391857218804,-1.5765559133264777,-90.33,0.03560471674068433,-85.0,85.0,-0.004744231982924138,0.04525576801707586,-1,none,0.0,0.0,0.0,0.0,
1786428896.0213633,0.25948309898376465,1,1,3,joint_1_4,0.05,1,0.05,-1.5409511965857934,-88.28999999999999,0.0,-98.28191440493204,-1.5765559133264777,-90.33,0.03560471674068433,-85.0,85.0,-0.004744231982924138,0.04525576801707586,-1,none,0.0,0.0,0.0,0.0,
1786428896.0269008,0.26502060890197754,1,1,3,joint_1_4,0.05,1,0.05,-1.5381586697826024,-88.13,0.5042928761186223,91.06852783414458,-1.5765559133264777,-90.33,0.038397243543875303,-85.0,85.0,-0.004746323793354708,0.0452536762066453,-1,none,0.0,0.0,0.0,0.0,
1786428896.0324173,0.2705371379852295,1,1,3,joint_1_4,0.05,1,0.05,-1.5381586697826024,-88.13,0.0,-91.41488579288797,-1.5765559133264777,-90.33,0.038397243543875303,-85.0,85.0,-0.004746323793354708,0.0452536762066453,-1,none,0.0,0.0,0.0,0.0,
1786428896.0379846,0.2761044502258301,1,1,3,joint_1_4,0.05,1,0.05,-1.533969879577816,-87.88999999999999,0.7523900265982706,135.14421215884684,-1.5765559133264777,-90.33,0.042586033748661656,-85.0,85.0,-0.004749392105007416,0.045250607894992585,-1,none,0.0,0.0,0.0,0.0,
1786428896.0434031,0.2815229892730713,1,1,3,joint_1_4,0.05,1,0.05,-1.533969879577816,-87.88999999999999,0.0,-138.85477617464832,-1.5765559133264777,-90.33,0.042586033748661656,-85.0,85.0,-0.004749392105007416,0.045250607894992585,-1,none,0.0,0.0,0.0,0.0,
1786428896.0489929,0.2871127128601074,1,1,3,joint_1_4,0.05,1,0.05,-1.5313518856998245,-87.73999999999998,0.468358378947984,83.78918414395585,-1.5765559133264777,-90.33,0.04520402762665321,-85.0,85.0,-0.004751267485842305,0.045248732514157695,-1,none,0.0,0.0,0.0,0.0,
1786428896.054434,0.2925539016723633,1,1,3,joint_1_4,0.05,1,0.05,-1.5313518856998245,-87.73999999999998,0.0,-86.0764798113682,-1.5765559133264777,-90.33,0.04520402762665321,-85.0,85.0,-0.004751267485842305,0.045248732514157695,-1,none,0.0,0.0,0.0,0.0,
1786428896.0600162,0.29813599586486816,1,1,3,joint_1_4,0.05,1,0.05,-1.528210293046235,-87.56,0.5627982160902688,100.82205650451796,-1.5765559133264777,-90.33,0.04834562028024281,-85.0,85.0,-0.004753474956383699,0.0452465250436163,-1,none,0.0,0.0,0.0,0.0,
1786428896.0655003,0.3036201000213623,1,1,3,joint_1_4,0.05,1,0.05,-1.528210293046235,-87.56,0.0,-102.62354616730192,-1.5765559133264777,-90.33,0.04834562028024281,-85.0,85.0,-0.004753474956383699,0.0452465250436163,-1,none,0.0,0.0,0.0,0.0,
1786428896.0710828,0.3092026710510254,1,1,3,joint_1_4,0.05,1,0.05,-1.5247196345422462,-87.36,0.6252779383264433,112.00537082358977,-1.5765559133264777,-90.33,0.05183627878423147,-85.0,85.0,-0.004755872676875706,0.0452441273231243,-1,none,0.0,0.0,0.0,0.0,
1786428896.0765474,0.3146672248840332,1,1,3,joint_1_4,0.05,1,0.05,-1.5247196345422462,-87.36,0.0,-114.42433498404688,-1.5765559133264777,-90.33,0.05183627878423147,-85.0,85.0,-0.004755872676875706,0.0452441273231243,-1,none,0.0,0.0,0.0,0.0,
1786428896.0822124,0.32033228874206543,1,1,3,joint_1_4,0.05,1,0.05,-1.5221016406642547,-87.21,0.46212963235703397,81.575361538388,-1.5765559133264777,-90.33,0.054454272662223024,-85.0,85.0,-0.004757632939910831,0.045242367060089175,-1,none,0.0,0.0,0.0,0.0,
1786428896.0877025,0.3258223533630371,1,1,3,joint_1_4,0.05,1,0.05,-1.5221016406642547,-87.21,0.0,-84.17562711224376,-1.5765559133264777,-90.33,0.054454272662223024,-85.0,85.0,-0.004757632939910831,0.045242367060089175,-1,none,0.0,0.0,0.0,0.0,
1786428896.093272,0.3313918113708496,1,1,3,joint_1_4,0.05,1,0.05,-1.518610982160266,-87.00999999999999,0.6267501252531537,112.53341427011145,-1.5765559133264777,-90.33,0.05794493116621169,-85.0,85.0,-0.004759931724710267,0.04524006827528974,-1,none,0.0,0.0,0.0,0.0,
1786428896.0987172,0.3368370532989502,1,1,3,joint_1_4,0.05,1,0.05,-1.518610982160266,-87.00999999999999,0.0,-115.10051041419517,-1.5765559133264777,-90.33,0.05794493116621169,-85.0,85.0,-0.004759931724710267,0.04524006827528974,-1,none,0.0,0.0,0.0,0.0,
1786428896.1042924,0.34241223335266113,1,1,3,joint_1_4,0.05,1,0.05,-1.5144221919554797,-86.77,0.7513282377307653,134.76304451022494,-1.5765559133264777,-90.33,0.06213372137099804,-85.0,85.0,-0.004762608220754811,0.04523739177924519,-1,none,0.0,0.0,0.0,0.0,
1786428896.1097338,0.3478536605834961,1,1,3,joint_1_4,0.05,1,0.05,-1.5144221919554797,-86.77,0.0,-138.07558308842394,-1.5765559133264777,-90.33,0.06213372137099804,-85.0,85.0,-0.004762608220754811,0.04523739177924519,-1,none,0.0,0.0,0.0,0.0,
1786428896.1153226,0.3534424304962158,1,1,3,joint_1_4,0.05,1,0.05,-1.5112805993018898,-86.58999999999999,0.5621259602116973,100.58133882597852,-1.5765559133264777,-90.33,0.06527531402458786,-85.0,85.0,-0.004764562626249941,0.04523543737375006,-1,none,0.0,0.0,0.0,0.0,
1786428896.1207652,0.3588850498199463,1,1,3,joint_1_4,0.05,1,0.05,-1.5112805993018898,-86.58999999999999,0.0,-103.28224826615396,-1.5765559133264777,-90.33,0.06527531402458786,-85.0,85.0,-0.004764562626249941,0.04523543737375006,-1,none,0.0,0.0,0.0,0.0,
1786428896.126332,0.36445188522338867,1,1,3,joint_1_4,0.05,1,0.05,-1.5083135395734995,-86.41999999999999,0.5329885856793335,95.74355033916532,-1.5765559133264777,-90.33,0.06824237375297826,-85.0,85.0,-0.004766154977820016,0.04523384502217999,-1,none,0.0,0.0,0.0,0.0,
1786428896.131715,0.36983489990234375,1,1,3,joint_1_4,0.05,1,0.05,-1.5083135395734995,-86.41999999999999,0.0,-99.01302847325587,-1.5765559133264777,-90.33,0.06824237375297826,-85.0,85.0,-0.004766154977820016,0.04523384502217999,-1,none,0.0,0.0,0.0,0.0,
1786428896.1372595,0.3753793239593506,1,1,3,joint_1_4,0.05,1,0.05,-1.5036011505931148,-86.14999999999999,0.8499330015043272,153.29509300974436,-1.5765559133264777,-90.33,0.07295476273336288,-85.0,85.0,-0.004768939598059432,0.04523106040194057,-1,none,0.0,0.0,0.0,0.0,
1786428896.1426804,0.3808002471923828,1,1,3,joint_1_4,0.05,1,0.05,-1.5036011505931148,-86.14999999999999,0.0,-156.78750001942234,-1.5765559133264777,-90.33,0.07295476273336288,-85.0,85.0,-0.004768939598059432,0.04523106040194057,-1,none,0.0,0.0,0.0,0.0,
1786428896.1482399,0.38635969161987305,1,1,3,joint_1_4,0.05,1,0.05,-1.5006340908647244,-85.97999999999999,0.5336971647236795,95.99829113942823,-1.5765559133264777,-90.33,0.07592182246175327,-85.0,85.0,-0.004770638550331023,0.04522936144966898,-1,none,0.0,0.0,0.0,0.0,
1786428896.1538422,0.39196205139160156,1,1,3,joint_1_4,0.05,1,0.05,-1.5006340908647244,-85.97999999999999,0.0,-95.2629224950714,-1.5765559133264777,-90.33,0.07592182246175327,-85.0,85.0,-0.004770638550331023,0.04522936144966898,-1,none,0.0,0.0,0.0,0.0,
1786428896.1594315,0.3975512981414795,1,1,3,joint_1_4,0.05,1,0.05,-1.4971434323607358,-85.78,0.6245311148706936,111.73797522614893,-1.5765559133264777,-90.33,0.07941248096574194,-85.0,85.0,-0.004772583547519114,0.04522741645248089,-1,none,0.0,0.0,0.0,0.0,
1786428896.1649578,0.4030776023864746,1,1,3,joint_1_4,0.05,1,0.05,-1.4971434323607358,-85.78,0.0,-113.01062829399929,-1.5765559133264777,-90.33,0.07941248096574194,-85.0,85.0,-0.004772583547519114,0.04522741645248089,-1,none,0.0,0.0,0.0,0.0,
1786428896.17055,0.40866994857788086,1,1,3,joint_1_4,0.05,1,0.05,-1.493652773856747,-85.58,0.6241849814935909,111.614152652562,-1.5765559133264777,-90.33,0.0829031394697306,-85.0,85.0,-0.004774470392282812,0.04522552960771719,-1,none,0.0,0.0,0.0,0.0,
1786428896.1760159,0.4141356945037842,1,1,3,joint_1_4,0.05,1,0.05,-1.493652773856747,-85.58,0.0,-114.19941394191906,-1.5765559133264777,-90.33,0.0829031394697306,-85.0,85.0,-0.004774470392282812,0.04522552960771719,-1,none,0.0,0.0,0.0,0.0,
1786428896.1817486,0.41986846923828125,1,1,3,joint_1_4,0.05,1,0.05,-1.4903366482779579,-85.39,0.578450354735622,100.90233465040708,-1.5765559133264777,-90.33,0.08621926504851984,-85.0,85.0,-0.004776209010177034,0.045223790989822966,-1,none,0.0,0.0,0.0,0.0,
1786428896.18725,0.4253697395324707,1,1,3,joint_1_4,0.05,1,0.05,-1.4903366482779579,-85.39,0.0,-105.1485063998023,-1.5765559133264777,-90.33,0.08621926504851984,-85.0,85.0,-0.004776209010177034,0.045223790989822966,-1,none,0.0,0.0,0.0,0.0,
1786428896.192845,0.43096494674682617,1,1,3,joint_1_4,0.05,1,0.05,-1.487195055624368,-85.21,0.5614792327135842,100.35003373476722,-1.5765559133264777,-90.33,0.08936085770210966,-85.0,85.0,-0.004777807673494925,0.04522219232650508,-1,none,0.0,0.0,0.0,0.0,
1786428896.1983957,0.43651556968688965,1,1,3,joint_1_4,0.05,1,0.05,-1.487195055624368,-85.21,0.0,-101.15607541289108,-1.5765559133264777,-90.33,0.08936085770210966,-85.0,85.0,-0.004777807673494925,0.04522219232650508,-1,none,0.0,0.0,0.0,0.0,
1786428896.203979,0.44209885597229004,1,1,3,joint_1_4,0.05,1,0.05,-1.4830062654195817,-84.97,0.7502374033263395,134.37201049283794,-1.5765559133264777,-90.33,0.09354964790689602,-85.0,85.0,-0.004779865869652053,0.04522013413034795,-1,none,0.0,0.0,0.0,0.0,
1786428896.2093186,0.44743847846984863,1,1,3,joint_1_4,0.05,1,0.05,-1.4830062654195817,-84.97,0.0,-140.50382843906408,-1.5765559133264777,-90.33,0.09354964790689602,-85.0,85.0,-0.004779865869652053,0.04522013413034795,-1,none,0.0,0.0,0.0,0.0,
1786428896.2148952,0.4530150890350342,1,1,3,joint_1_4,0.05,1,0.05,-1.479515606915593,-84.77,0.625946255917643,112.24492881489498,-1.5765559133264777,-90.33,0.09704030641088468,-85.0,85.0,-0.004781516969360383,0.04521848303063962,-1,none,0.0,0.0,0.0,0.0,
1786428896.2202759,0.45839571952819824,1,1,3,joint_1_4,0.05,1,0.05,-1.479515606915593,-84.77,0.0,-116.33325438587352,-1.5765559133264777,-90.33,0.09704030641088468,-85.0,85.0,-0.004781516969360383,0.04521848303063962,-1,none,0.0,0.0,0.0,0.0,
1786428896.2259095,0.46402931213378906,1,1,3,joint_1_4,0.05,1,0.05,-1.4763740142620032,-84.58999999999999,0.5576535034627955,98.98719032494041,-1.5765559133264777,-90.33,0.1001818990644745,-85.0,85.0,-0.0047829531462661844,0.04521704685373382,-1,none,0.0,0.0,0.0,0.0,
1786428896.2313464,0.4694662094116211,1,1,3,joint_1_4,0.05,1,0.05,-1.4763740142620032,-84.58999999999999,0.0,-102.56833538800285,-1.5765559133264777,-90.33,0.1001818990644745,-85.0,85.0,-0.0047829531462661844,0.04521704685373382,-1,none,0.0,0.0,0.0,0.0,
1786428896.2369354,0.4750552177429199,1,1,3,joint_1_4,0.05,1,0.05,-1.4734069545336128,-84.41999999999999,0.5308740929539612,94.98538228705618,-1.5765559133264777,-90.33,0.1031489587928649,-85.0,85.0,-0.004784266190954268,0.045215733809045734,-1,none,0.0,0.0,0.0,0.0,
1786428896.2423515,0.4804713726043701,1,1,3,joint_1_4,0.05,1,0.05,-1.4734069545336128,-84.41999999999999,0.0,-98.01678617657134,-1.5765559133264777,-90.33,0.1031489587928649,-85.0,85.0,-0.004784266190954268,0.045215733809045734,-1,none,0.0,0.0,0.0,0.0,
1786428896.2479346,0.4860544204711914,1,1,3,joint_1_4,0.05,1,0.05,-1.4692181643288265,-84.17999999999999,0.7502694414782516,134.3834871875132,-1.5765559133264777,-90.33,0.10733774899765125,-85.0,85.0,-0.004786048195883158,0.045213951804116845,-1,none,0.0,0.0,0.0,0.0,
1786428896.2533662,0.4914860725402832,1,1,3,joint_1_4,0.05,1,0.05,-1.4692181643288265,-84.17999999999999,0.0,-138.12914228206463,-1.5765559133264777,-90.33,0.10733774899765125,-85.0,85.0,-0.004786048195883158,0.045213951804116845,-1,none,0.0,0.0,0.0,0.0,
1786428896.2589533,0.4970731735229492,1,1,3,joint_1_4,0.05,1,0.05,-1.4664256375256355,-84.02,0.49981677650982,89.45905543152018,-1.5765559133264777,-90.33,0.11013027580084223,-85.0,85.0,-0.004787189547869854,0.045212810452130145,-1,none,0.0,0.0,0.0,0.0,
1786428896.264373,0.5024929046630859,1,1,3,joint_1_4,0.05,1,0.05,-1.4664256375256355,-84.02,0.0,-92.22169210726042,-1.5765559133264777,-90.33,0.11013027580084223,-85.0,85.0,-0.004787189547869854,0.045212810452130145,-1,none,0.0,0.0,0.0,0.0,
1786428896.2699587,0.5080785751342773,1,1,3,joint_1_4,0.05,1,0.05,-1.463458577797245,-83.85,0.5311913303323698,95.09893809025012,-1.5765559133264777,-90.33,0.11309733552923262,-85.0,85.0,-0.004788361329953961,0.045211638670046045,-1,none,0.0,0.0,0.0,0.0,
